  0.28000000000000003        4.9455396582735863E-003   5.7080424866211353E-004   4.2900124304924526E-003  -8.7502069711176719E-004  -4.6436117603086767E-004   6.4411634400984407E-004  -4.4457314818460549E-003  -4.8794994184447570E-003  -1.2513126687132990E-003  -1.7537305166963728E-003
  0.29999999999999999        5.2432296615317116E-003   1.6607252117451503E-003   3.7789307591056015E-003  -1.1564923960021233E-003  -1.1254835796252961E-003   8.0126421974560614E-004  -4.5285515781542688E-003  -5.6318327986894208E-003  -1.2746864768551729E-003  -2.6955903571350510E-003
  0.32000000000000001        5.5577171814626836E-003   2.7147486266257568E-003   3.3732120304750296E-003  -9.3404457127443745E-004  -1.2740892434130592E-003  -5.1364822117700880E-005  -5.2511486011640792E-003  -5.7418496818473254E-003  -1.5098409497162574E-003  -2.4415814683861506E-003
  0.34000000000000002        4.6183280960262725E-003   2.6106196724031000E-003   3.1193221576573289E-003   1.6389936490634636E-004   6.1876090188603839E-004  -1.2927454286694130E-003  -3.8137875750739883E-003  -6.5206706969773371E-003  -8.0409812774012745E-004  -3.9531788900849796E-003
  0.35999999999999999        4.1863754716768842E-003   2.5541856509366878E-003   2.9087194318825164E-003  -3.0180897658162214E-004  -4.6313090122117968E-005  -1.9739922383446191E-003  -4.3765517801343887E-003  -4.7434335402181810E-003  -8.4688159048446001E-004  -4.0272180577293759E-003
  0.38000000000000000        4.7473784780129643E-003   2.8038541477499548E-003   1.1966616438647926E-003   1.6644570025713709E-004  -3.4375504772516318E-004  -1.4154269956497779E-003  -5.1102192922295652E-003  -3.4539379656291606E-003  -6.7778307996618217E-004  -5.2141935701279628E-003
  0.40000000000000002        5.1389467037498207E-003   4.4256095725526265E-003   1.5393008793581145E-005  -3.9474376029264972E-004  -1.6171654063825954E-003  -1.6361655605178407E-003  -4.3780504840648009E-003  -3.8897169606467246E-003   3.2375170510597106E-004  -5.5479316880222666E-003
  0.41999999999999998        6.7957860457744136E-003   4.0845792003895449E-003  -9.4127633494495275E-004   1.0589255793412881E-004  -1.3124043708492407E-003  -1.3828633305930696E-003  -5.0388670789921512E-003  -2.4455320385215812E-003   3.3186953821858579E-004  -5.8686924966503190E-003
  0.44000000000000000        5.8370704034022463E-003   3.3630743468088301E-003   9.8671970191596898E-004  -1.0291136713531926E-003  -1.1519532332570077E-003  -1.8133990437493759E-003  -4.8719648327194571E-003  -2.2439018820595408E-003   2.7571493774212238E-004  -4.4318985967611415E-003
  0.46000000000000002        6.0682407792941612E-003   3.8939616261145344E-003   5.7471866026137801E-004  -1.3341441867508147E-004   4.6674739426669004E-005  -2.4873551395936319E-003  -5.2846173087036132E-003  -1.1806518700607125E-003   6.3966241535724712E-004  -4.8411222849141927E-003
  0.47999999999999998        5.4692564065198825E-003   3.7854079127756504E-003   5.9949544156823555E-004  -7.0719953453139152E-004   4.4661512913415029E-004  -3.6191137207081487E-003  -4.9855371778625666E-003  -1.1752167499985849E-003   1.0604395675427097E-005  -3.9054153239311221E-003
  0.50000000000000000        4.8670344025774940E-003   4.7703273140771692E-003   9.4362027716662054E-004   2.7729554615396699E-004   3.7892758898730076E-004  -3.7403404152210949E-003  -5.1465512203487914E-003  -1.0523384833476391E-004   2.9053152923192804E-004  -3.6137563885577802E-003
  0.52000000000000002        4.5551125825829073E-003   7.0951750519118797E-003   6.0140294713318678E-004   3.2170798486894114E-004   2.1486081270434516E-004  -4.1765628716745650E-003  -5.4436868946360168E-003   4.6915455811946612E-005   2.9690214417041458E-004  -2.8911996767980105E-003
  0.54000000000000004        4.6993220136984301E-003   6.8586776450618890E-003   1.0201227720370827E-003   7.3332042175905279E-004  -4.9886062152986257E-004  -4.9169532341073524E-003  -5.4185393130376193E-003   1.1991334671965689E-004   1.1107041325821201E-003  -3.6815914891831225E-003
  0.56000000000000005        5.2570708484120845E-003   5.4687345365185694E-003   2.4788502532658548E-003  -7.1113560971129025E-004  -5.9463144723735217E-004  -5.8722080455559152E-003  -5.7909051528099633E-003  -3.4102458326415225E-005   1.8079207537146031E-003  -3.9144151556409637E-003
  0.57999999999999996        4.5516702972776789E-003   4.7331840603898230E-003   1.3961884073314793E-003  -8.2928677765344017E-004  -2.1868678991414743E-003  -6.3459831205033308E-003  -7.0228468335265890E-003  -6.3812807889104123E-004   9.8021207335849251E-004  -3.5003964980952120E-003
  0.59999999999999998        4.0306837246677071E-003   6.1376282612659533E-003   6.8760571439989903E-005  -1.8609627334802981E-003  -1.8479948623090423E-003  -5.3572895636347321E-003  -7.4758916439048827E-003  -3.4752741420003075E-004  -4.6646156100696662E-004  -3.6678155435289454E-003
  0.62000000000000000        3.1693278266845316E-003   5.6752692680452580E-003  -2.3144860345074937E-004  -1.6575387909861475E-003  -1.6524891308326789E-003  -4.3279053561810048E-003  -7.9396367196554844E-003   5.9274477397045129E-005   4.8348989890051536E-004  -4.3822367076943713E-003
  0.64000000000000001        3.5121379946287026E-003   4.7795103034107573E-003   3.4186552615261611E-004  -2.4636908934711562E-003  -2.7556573307752088E-003  -4.8498352101734813E-003  -7.2905002204166833E-003  -3.6339372303936259E-004   2.3106197325973817E-005  -4.6633670725124889E-003
  0.66000000000000003        2.2026008879540999E-003   4.9302978290850178E-003  -9.5909578529074116E-004  -3.2743217724892229E-003  -1.9952678814956258E-003  -5.3738273706410000E-003  -7.1113578966576652E-003   4.5751677491477399E-004   8.1243523961003409E-004  -4.8769059867381399E-003
  0.68000000000000005        3.3775885188690592E-004   6.0109956983414592E-003  -3.0149337739373032E-004  -2.6418625588573007E-003  -1.6468089541778904E-003  -5.3645922663288301E-003  -4.8111150833491561E-003   1.0037213386427874E-003   5.6964720989297643E-004  -4.8224792613406724E-003
  0.70000000000000007        9.1139626993717653E-004   5.1942730732274893E-003  -1.4185378112593443E-003  -2.3781270558776253E-003  -1.3456408414038354E-003  -6.4322265001539678E-003  -5.2760660595802386E-003   9.2853222224291627E-004   5.6499130566111213E-004  -4.9759926652734876E-003
  0.71999999999999997       -2.0837867121694059E-004   4.5611179215255060E-003  -2.0188151171966814E-003  -2.4496533808948408E-003  -1.3714739576115428E-003  -5.6722522900287849E-003  -5.5002891106303410E-003  -9.1295603420900946E-004  -6.1207659358506318E-004  -6.4449130144411653E-003
  0.73999999999999999        1.9062030859202261E-004   4.9450051365619802E-003  -1.9985293644527269E-003  -2.4116003344292055E-003  -1.5913892301369782E-003  -5.9260483058619700E-003  -5.7692801739965991E-003  -4.3600211892686332E-004   3.4273951017577337E-004  -6.3960399541277907E-003
  0.76000000000000001        2.6180083716910722E-004   5.1023673444363701E-003  -2.4222150864209647E-003  -4.3085874837563865E-003   2.8051998375593122E-004  -6.2693326110749908E-003  -6.0169567177784170E-003  -2.4656517929281174E-004   1.0349337034471695E-003  -7.4152349876559498E-003
  0.78000000000000003        2.5480676437973946E-004   5.0238349012796495E-003  -1.8994188582336629E-003  -5.6933635649922655E-003  -7.8031232705777975E-004  -5.6057027359298394E-003  -6.7032958642121391E-003   1.1077494482289655E-003  -4.3795735305782743E-005  -9.0435774904983873E-003
  0.80000000000000004       -1.1888385402567583E-004   3.4814129532511296E-003  -2.6820442328441075E-003  -7.1276200479661392E-003   7.8411663378423718E-005  -6.3157553962274755E-003  -5.6542749335641764E-003   7.1726675636678999E-004  -1.1771997502276748E-003  -8.6688189189580399E-003
  0.82000000000000006        3.5353994439905960E-004   3.6892753541955458E-003  -2.1054572946898466E-003  -8.2480615814448464E-003  -2.7612326668498402E-004  -5.2106222929107927E-003  -6.0210612417911230E-003   3.1197403846868236E-004  -1.2872795751916921E-003  -9.6332467374901712E-003
  0.83999999999999997       -2.6127855593404689E-004   4.1440087373062545E-003  -2.6025096288390392E-003  -8.0159534546640557E-003  -5.9852026273862573E-004  -5.8370768123864828E-003  -4.0904120014178015E-003   1.7364872956150195E-003  -2.7214050673950358E-004  -1.0100115983286811E-002
  0.85999999999999999       -1.4964810731961102E-003   4.3328773342960827E-003  -3.1111109981376422E-003  -6.9244496171511558E-003  -7.2362586894538286E-004  -7.0202051109790001E-003  -4.2785618270170713E-003   1.1641304675204596E-003  -5.8328757839590023E-004  -1.0215406745388848E-002
  0.88000000000000000       -1.0657810004904608E-003   6.1495632956487549E-003  -3.5255652236580557E-003  -6.8635820580260163E-003  -2.7326270524404358E-004  -7.4188446130868573E-003  -4.2355379862195524E-003   1.4420475536269441E-003  -4.1351242282978225E-004  -1.0594500228062558E-002
  0.90000000000000002       -1.6049752702898281E-003   7.7581160411628412E-003  -2.1100317668733366E-003  -6.7721513418541853E-003  -7.0334176320504876E-004  -7.8703651140694889E-003  -3.4264832088704662E-003   1.1059304068525052E-003   2.7905209497174326E-005  -1.0807992403169523E-002
  0.92000000000000004       -1.6643524129231087E-003   8.1824934550022866E-003  -2.3103082577500141E-003  -6.6993795338601680E-003  -1.1912386418136986E-003  -8.0680165925579167E-003  -3.5539370210959107E-003  -1.5236633951317639E-004  -4.1397432267511162E-004  -1.0531085947019852E-002
  0.94000000000000006       -2.4560199011468570E-003   6.8256174752661597E-003  -2.1924549225200564E-003  -6.5529028440124192E-003  -8.5598028390511719E-004  -8.6790901783219826E-003  -2.4971108624984549E-003  -2.0131636247873214E-004   1.0794709951256036E-003  -1.1460870376036892E-002
  0.95999999999999996       -2.9305374792766683E-003   7.2689497352034565E-003  -3.1158500193345946E-003  -6.2911486501015046E-003  -8.9240718313330389E-004  -8.0100774855802123E-003  -2.7764815659176191E-003  -1.1028009869000362E-003   8.5208796882198234E-004  -1.0802058959448885E-002
  0.97999999999999998       -4.1231485127103066E-003   7.9740336695409645E-003  -4.2855002985512864E-003  -6.4102498859641525E-003  -3.3035151706041228E-004  -6.8519316706933189E-003  -3.3932884501238032E-003  -3.7034415981187889E-005   6.7795565046114984E-004  -1.0915736130514301E-002
   1.0000000000000000       -4.7269773996826770E-003   9.3736361280591426E-003  -4.8513266073385705E-003  -5.4198209791106577E-003   3.6895324159677621E-004  -7.4795756139512722E-003  -3.6141800624625215E-003   1.4661553929582072E-003   1.1703023008213310E-003  -1.1849800458387429E-002
   1.0200000000000000       -6.6429044093667660E-003   9.5981149975137466E-003  -5.7381982840866144E-003  -4.5288639251691134E-003   6.1552091944076369E-004  -8.2159138855546869E-003  -4.3251245268003738E-003   8.3014623042330243E-004  -1.7068091994956085E-004  -1.1313716869447358E-002
   1.0400000000000000       -6.6121108660047905E-003   9.8730152528766404E-003  -6.5389241164398731E-003  -3.6864734271969861E-003   8.7333877068567747E-004  -8.0164740902129127E-003  -3.4839496354763812E-003   9.0327130876803857E-004  -9.5982632022754825E-004  -1.0453564303119474E-002
   1.0600000000000001       -5.9196686736350847E-003   1.0121004651226395E-002  -5.4936888279587034E-003  -3.9903804050419531E-003   9.1625684868828117E-004  -8.3654168813484357E-003  -2.6047859704034621E-003   1.8477889202110063E-003  -1.7542082846046798E-003  -1.0481305057075282E-002
   1.0800000000000001       -5.6859258641580330E-003   1.0443060689726207E-002  -4.4512849964037284E-003  -3.1979172428438329E-003   1.9127162452011151E-003  -7.6442462329016515E-003  -2.1539101214917097E-003   2.1720347807620156E-003  -3.5073695605988228E-003  -9.1433860266298579E-003
   1.1000000000000001       -5.2880626995616409E-003   9.3759672568486142E-003  -4.4686160639762400E-003  -3.1275566607571544E-003   2.1505895620258808E-003  -7.3536475414676299E-003  -1.6282643756878046E-003   2.1868018295579175E-003  -3.5752959309525083E-003  -1.0486227984168733E-002
   1.1200000000000001       -4.2797952512457519E-003   8.9864185298172885E-003  -4.4182087334959062E-003  -3.0016341620997754E-003   1.1308894675741952E-003  -7.2778354271591907E-003  -1.7638814049304589E-003   1.8440192229435949E-003  -4.6190237255601223E-003  -1.0206610862147268E-002
   1.1400000000000001       -4.8625418440856848E-003   8.9171221123148185E-003  -4.2125400220162550E-003  -3.2333198380480100E-003   8.3572612112561362E-004  -6.2967896454651489E-003  -4.7216635341209776E-004   1.0660465053238307E-003  -4.4692833494048871E-003  -7.8619183446771174E-003
   1.1599999999999999       -5.5661722449126729E-003   9.4490738665831391E-003  -4.6681954101565086E-003  -3.5170715093223600E-003   1.4284703137040517E-003  -6.8924993848915048E-003   8.7619785319832970E-004   1.0637948538022859E-003  -5.0040606166150952E-003  -8.3994542676917947E-003
   1.1799999999999999       -5.3144004323159950E-003   9.0720225430077055E-003  -4.5986322886009054E-003  -2.9542068561714797E-003   2.2016760754349331E-003  -7.1105968710130788E-003   1.1248727058250547E-003   1.7884516615494837E-003  -4.9500408560894495E-003  -8.2351370467095911E-003
   1.2000000000000000       -6.2684025572323021E-003   8.4385971418060955E-003  -5.1081033266573376E-003  -3.5136053406987357E-003   2.7843420191920581E-003  -7.4230865663887655E-003   1.5841493833655112E-003   2.5356788975760929E-003  -4.2604317868008695E-003  -8.1497290285872069E-003
   1.2200000000000000       -6.5154983700776116E-003   8.9862439003692354E-003  -4.4273094039483409E-003  -4.4057193250491887E-003   2.1109275685018700E-003  -7.5396242141214289E-003   2.0237467897895622E-003   2.7624959408533815E-003  -4.2707163555781250E-003  -7.7001069039007971E-003
   1.2400000000000000       -6.8746578123251769E-003   9.2863022066838503E-003  -5.0345305559926570E-003  -4.7620243438128724E-003   1.9352122282014792E-003  -6.4872867769870963E-003   2.7232388010881205E-003   2.4454018566441899E-003  -4.7528019469366030E-003  -7.7568532096577991E-003
   1.2600000000000000       -6.7811778526067935E-003   9.9776044197394369E-003  -6.2094239100893020E-003  -3.9732739722008062E-003   2.8806240392013887E-003  -6.7012734920840859E-003   1.7388812495396329E-003   2.5991536559116474E-003  -5.8589532164259744E-003  -8.2637277715523066E-003
   1.2800000000000000       -6.2322309706518654E-003   9.0742900697960323E-003  -6.9365152425161060E-003  -4.5846329461561629E-003   2.8912918547938631E-003  -7.0797555646671438E-003   1.4738636549471345E-003   2.3781748514111697E-003  -6.0907183089479022E-003  -8.1401394547217527E-003
   1.3000000000000000       -6.0819509011755335E-003   8.8798298664205209E-003  -8.7574183033234370E-003  -4.7569035953804479E-003   3.2902915637613868E-003  -6.3405898755302245E-003   4.1199950249046083E-004   2.0067893102225735E-003  -6.9125314924420823E-003  -7.8186695987316705E-003
   1.3200000000000001       -7.0322312916024348E-003   9.4925203206641402E-003  -8.3989011080033271E-003  -5.8430705931588880E-003   3.3985617198879943E-003  -6.3879255677893937E-003   2.5919950504733788E-004   1.9165043276012828E-003  -8.0589161625144942E-003  -8.2100487716052026E-003
   1.3400000000000001       -6.8870626491078918E-003   9.6804728010185699E-003  -6.9851949100656809E-003  -5.3427585976300318E-003   3.6457487045690965E-003  -6.2527568046496186E-003  -1.4523312877664965E-004   2.3227924371416247E-003  -7.6495136277701511E-003  -8.3442264355244947E-003
   1.3600000000000001       -7.5457943210074886E-003   1.0486687385780286E-002  -6.0285212740646636E-003  -5.2636951424830623E-003   4.2693858348153372E-003  -6.2985568167158324E-003  -1.1917298315344419E-003   1.9697773994314426E-003  -7.7843120653422332E-003  -7.7006873238628561E-003
   1.3800000000000001       -6.2078075979408376E-003   1.0546302146165951E-002  -5.8701973609248566E-003  -5.4820882754627633E-003   3.1964411542459692E-003  -7.4986341195304547E-003  -7.6637023206451100E-004   7.0266872887677083E-004  -8.5617865427876239E-003  -8.7284238303140804E-003
   1.4000000000000001       -7.2863604876893312E-003   9.9386166208025213E-003  -4.6843047030077885E-003  -6.4477226190762897E-003   2.1197391281258544E-003  -6.2453225952949594E-003  -9.6381093766294756E-004   2.1328445995289465E-003  -7.6924569456018957E-003  -8.8536894464478905E-003
   1.4199999999999999       -6.6583782771447303E-003   1.1138223594191659E-002  -3.9344542955370345E-003  -6.8836871004321785E-003   1.6294840291831017E-003  -6.3500769101485100E-003  -1.4084820772956447E-003   3.0213475279666584E-003  -7.9349489831287926E-003  -8.4899980563646251E-003
   1.4399999999999999       -5.7857148833030409E-003   1.0431964601292249E-002  -4.1784381359772985E-003  -6.5731320567961604E-003   2.8976457731748582E-003  -6.3657846759709209E-003  -2.1603705860585914E-003   4.2071071355644423E-003  -8.4460417303904023E-003  -7.6881761160680620E-003
   1.4600000000000000       -5.5922624218122967E-003   1.0983852151743839E-002  -3.3802235452263700E-003  -6.4526421468903295E-003   1.3389100445465015E-003  -8.0786615461583746E-003  -3.0793321985534590E-003   4.5057096049976797E-003  -8.4651535774356423E-003  -8.8146026017654373E-003
   1.4800000000000000       -4.9863224957718616E-003   1.1056922750409811E-002  -3.9379176084074581E-003  -5.0850249639733851E-003   1.9606369183066837E-003  -7.5023617642999418E-003  -2.9852575713234554E-003   4.4301430358804125E-003  -8.8776902322360001E-003  -8.6447046303667358E-003
   1.5000000000000000       -4.0251706215332214E-003   1.1471016969691522E-002  -4.0090695023161458E-003  -3.6788210148540270E-003   8.7207464831676748E-004  -7.6833170114604579E-003  -3.6450110004555129E-003   5.8481958906090488E-003  -7.3444939870850870E-003  -8.6216169545111770E-003
   1.5200000000000000       -4.9705730301370047E-003   1.1981366406606393E-002  -4.8472252008445165E-003  -2.5202739044494155E-003   1.7961915711161096E-003  -8.2802036987648757E-003  -1.9740588766355722E-003   6.1225620247237584E-003  -6.8696826316765377E-003  -8.1853239660373677E-003
   1.5400000000000000       -5.3743169406355864E-003   1.1741277475949373E-002  -5.1695031070767587E-003  -2.5356503211235075E-003   2.6884062708306053E-003  -7.1595308299009855E-003  -1.6421675911121539E-003   4.5257383387581661E-003  -7.0120651848723219E-003  -7.8615762099376665E-003
   1.5600000000000001       -5.3468010331347441E-003   1.1927255126798176E-002  -6.5083454816724168E-003  -4.0357759522981814E-003   2.4760097106024111E-003  -6.6275943412810578E-003  -1.0767764671324549E-004   4.1965341828410470E-003  -6.7405734486661630E-003  -7.7606210401506247E-003
   1.5800000000000001       -6.3674304280403587E-003   1.1542784985748077E-002  -6.4706371549761218E-003  -3.1857053909559495E-003   3.2138217285925166E-003  -5.9870024068644631E-003  -5.6212276564344251E-005   4.3086202487513181E-003  -6.2731307182192870E-003  -8.8842127387691421E-003
   1.6000000000000001       -5.7000567974629509E-003   1.1280514382890076E-002  -5.5899249491179566E-003  -1.9875431688729591E-003   3.4742018651519315E-003  -5.9332773994006860E-003   1.3049706134490226E-003   4.3139539285056271E-003  -6.5170658587933054E-003  -8.6785618251011207E-003
   1.6200000000000001       -5.2958128428303884E-003   1.0750197384361927E-002  -5.0634452857322735E-003  -2.9373854565743771E-003   3.0324352289147170E-003  -6.8625563356274301E-003   1.6574238637645665E-003   4.0820733621268583E-003  -5.6153815618088286E-003  -7.8810218909009799E-003
   1.6400000000000001       -4.9226220928591923E-003   1.1472625155137472E-002  -5.2431994596600379E-003  -3.2644571857024301E-003   3.1054916271129026E-003  -5.0291160290177233E-003   1.6321745503594196E-003   4.4968188914556190E-003  -6.3215828036786905E-003  -7.6680674684755246E-003
   1.6600000000000001       -3.5441938685315038E-003   9.9108708917202658E-003  -5.2239714040304428E-003  -2.9032330727516227E-003   2.3012869566916309E-003  -5.2441240463344529E-003   1.3570491299792679E-003   5.5425011622288016E-003  -6.9986679372517468E-003  -8.6890333401243372E-003
   1.6799999999999999       -4.4571343702998877E-003   1.1185998126886136E-002  -4.5713127353427790E-003  -3.3557307238696846E-003   2.9560339622953158E-003  -5.5151925700894517E-003   1.4227837677472863E-003   6.4218338530204842E-003  -7.4364349079148869E-003  -8.3611593911948577E-003
   1.7000000000000000       -5.9627516136760688E-003   1.0188541488530741E-002  -5.0251744208765492E-003  -3.2671947287531903E-003   3.9974168685765841E-003  -4.8682439000525546E-003   7.5753651632516053E-004   6.7427867757600957E-003  -7.5724963678127921E-003  -8.4814818562593593E-003
   1.7200000000000000       -7.0495908058971629E-003   1.0290313136561754E-002  -4.9340741783034155E-003  -4.7814512282213749E-003   4.2603709082391283E-003  -5.7694555410783988E-003  -3.6367051807120916E-005   6.7170973559626595E-003  -8.2861564866077743E-003  -7.9399980565986739E-003
   1.7400000000000000       -7.9782937460644524E-003   1.0380132721059847E-002  -4.2602748292093727E-003  -4.6299654838192908E-003   4.8501976467408402E-003  -5.0154368018720356E-003  -2.5226865616073555E-004   7.6806175853419267E-003  -8.7310784020821503E-003  -8.6461506543869041E-003
   1.7600000000000000       -8.3831017447421191E-003   9.0522964362679172E-003  -4.2214867195375328E-003  -4.5153229368261865E-003   5.8555039537831963E-003  -4.4588229893454193E-003   4.8875348512509502E-004   8.9504651514403944E-003  -8.6873234490644994E-003  -7.4948084488037324E-003
   1.7800000000000000       -7.4255987191983921E-003   9.3423764108590233E-003  -3.5690083890595982E-003  -6.4527562279073107E-003   6.1287699223767887E-003  -3.6871401165903305E-003   9.1130434086218910E-004   9.4883826118112597E-003  -7.6226320811966916E-003  -7.8496165267858565E-003
   1.8000000000000000       -7.8457415559796736E-003   9.6109737871327254E-003  -2.6085188537640774E-003  -7.9745470895322655E-003   5.8840209233185217E-003  -2.7219837617401431E-003   3.9346737489110264E-004   9.8217357442462634E-003  -7.1621004070122089E-003  -8.4774716781515561E-003
   1.8200000000000001       -7.8091500408810164E-003   1.0110264725034967E-002  -3.4356127095037828E-003  -8.3018392397634731E-003   5.9223529070644865E-003  -2.6940093491138093E-003  -1.8307631654211642E-005   9.7561377282882750E-003  -6.4207662029031939E-003  -8.1322618022974698E-003
   1.8400000000000001       -7.2691665578756360E-003   9.7382119031405312E-003  -3.8063041683994406E-003  -9.3757358788918981E-003   6.3575134443228706E-003  -1.9723777092200039E-003  -1.1970351289353597E-003   1.0690334807728210E-002  -6.6007262920547037E-003  -9.1765670710012830E-003
   1.8600000000000001       -7.3330520716828320E-003   9.8297459369349419E-003  -3.7901207272986398E-003  -9.3864412974815990E-003   6.4043515834522734E-003  -2.3242748275825553E-003  -4.1190684339909944E-004   1.0486130124578434E-002  -5.7885791298331254E-003  -9.5424138252925752E-003
   1.8800000000000001       -6.7209674468168817E-003   9.4410339820930299E-003  -5.3797470851505011E-003  -8.8283698427663419E-003   6.6218402073947693E-003  -1.3172505170633703E-003  -1.0064976620918905E-003   1.1030877317546314E-002  -4.3126002384290488E-003  -9.7645695206107080E-003
   1.9000000000000001       -7.8797970361959464E-003   9.2261869234185889E-003  -4.3373297168098944E-003  -9.7603309626180454E-003   6.4882087709236631E-003  -1.4060165520526043E-003  -1.6355355636829562E-003   1.0945814960718453E-002  -4.9013583257480203E-003  -9.1057161774275187E-003
   1.9199999999999999       -7.8308583935421724E-003   1.0100777604081308E-002  -4.4764419122238844E-003  -9.8376877008425328E-003   5.9600092835197733E-003  -1.5875814190302957E-003  -2.1060199654365994E-003   1.1029048529838785E-002  -4.5515250889893643E-003  -9.8315055573218561E-003
   1.9399999999999999       -8.1080675597665422E-003   9.0071296232358163E-003  -5.0239077472967984E-003  -9.3320687995066976E-003   6.5182773338148753E-003  -2.0898925093086060E-003  -1.6582630106959323E-003   1.1954808370685533E-002  -4.2961324669291761E-003  -9.4673587118047197E-003
   1.9600000000000000       -6.7137370080438026E-003   8.4572482137785510E-003  -5.0609993796579909E-003  -9.8429777764342218E-003   6.2848906461995041E-003  -1.9764940820131242E-003  -1.8596930639090490E-003   1.2571909695778417E-002  -4.8039027806245404E-003  -9.6840832708023055E-003
   1.9800000000000000       -6.8599701390681510E-003   7.4376983254942431E-003  -5.4918343536428642E-003  -9.5480375684422105E-003   5.8726810381992635E-003  -1.6672328201032080E-003  -2.2306190760520914E-003   1.2707024927649311E-002  -4.3987096232610797E-003  -9.9997638005483586E-003
   2.0000000000000000       -7.1017549926204919E-003   6.5303093670338120E-003  -6.9330080824856711E-003  -8.9339361337185154E-003   5.9429523538048704E-003  -1.6770048685727922E-003  -2.3218080191329577E-003   1.3573222691770043E-002  -3.5776579845448616E-003  -1.0285303894454263E-002
   2.0200000000000000       -7.4135419815854415E-003   6.0611581293357553E-003  -5.4449082890334934E-003  -1.0464338712058437E-002   4.2166567964103657E-003  -1.9393643903610942E-003  -2.5532132821954748E-003   1.3037663990037692E-002  -3.4117007234145177E-003  -1.0949854124193002E-002
   2.0400000000000000       -5.6185279661457310E-003   6.4371388234378251E-003  -5.7176962049886185E-003  -1.0119991517874603E-002   4.2069546697921173E-003  -1.5645900227607039E-003  -2.5398267111255870E-003   1.2553012223910276E-002  -3.3846304853940626E-003  -1.0677496263843940E-002
