  -6.0549999999999962        4.2689264339819996E-004   2.6065590841602490E-004   2.0007800262803317E-004
  -6.0199999999999960        4.6453545486138160E-004   2.7530510346304639E-004   2.0753264743395334E-004
  -5.9849999999999959        5.0538247517004867E-004   2.9058944368323946E-004   2.1502010217271038E-004
  -5.9499999999999957        5.4971544417185359E-004   3.0654418571824982E-004   2.2254154670368361E-004
  -5.9149999999999956        5.9784014429382719E-004   3.2320613189090795E-004   2.3009816569844138E-004
  -5.8799999999999955        6.5008850927563170E-004   3.4061371497621183E-004   2.3769114877475331E-004
  -5.8449999999999953        7.0682091320513720E-004   3.5880708671630931E-004   2.4532169062650759E-004
  -5.8099999999999952        7.6842865563148295E-004   3.7782821028146138E-004   2.5299099114911865E-004
  -5.7749999999999950        8.3533665988092714E-004   3.9772095688779199E-004   2.6070025555997140E-004
  -5.7399999999999949        9.0800640316866809E-004   4.1853120679190276E-004   2.6845069451340468E-004
  -5.7049999999999947        9.8693909869549280E-004   4.4030695489217446E-004   2.7624352420969211E-004
  -5.6699999999999946        1.0726791516525104E-003   4.6309842117680345E-004   2.8407996649742649E-004
  -5.6349999999999945        1.1658179129422274E-003   4.8695816626935365E-004   2.9196124896866023E-004
  -5.5999999999999943        1.2669977564727271E-003   5.1194121233385733E-004   2.9988860504609455E-004
  -5.5649999999999942        1.3769165081077286E-003   5.3810516961329301E-004   3.0786327406154550E-004
  -5.5299999999999940        1.4963322567740410E-003   5.6551036888762289E-004   3.1588650132484435E-004
  -5.4949999999999939        1.6260685808559190E-003   5.9422000015050690E-004   3.2395953818225410E-004
  -5.4599999999999937        1.7670202258609981E-003   6.2430025781734446E-004   3.3208364206339984E-004
  -5.4249999999999936        1.9201592724443226E-003   6.5582049279144805E-004   3.4026007651562126E-004
  -5.3899999999999935        2.0865418372466088E-003   6.8885337172994621E-004   3.4849011122455682E-004
  -5.3549999999999933        2.2673153526632578E-003   7.2347504386646418E-004   3.5677502201966250E-004
  -5.3199999999999932        2.4637264756366376E-003   7.5976531576376260E-004   3.6511609086325222E-004
  -5.2849999999999930        2.6771296798828292E-003   7.9780783438634104E-004   3.7351460582152085E-004
  -5.2499999999999929        2.9089965906546598E-003   8.3769027890055877E-004   3.8197186101587377E-004
  -5.2149999999999928        3.1609261262372647E-003   8.7950456162810223E-004   3.9048915655273762E-004
  -5.1799999999999926        3.4346555159050973E-003   9.2334703859765733E-004   3.9906779842986592E-004
  -5.1449999999999925        3.7320722700776676E-003   9.6931873015943621E-004   4.0770909841697674E-004
  -5.1099999999999923        4.0552271849358962E-003   1.0175255521477791E-003   4.1641437390836899E-004
  -5.0749999999999922        4.4063484708458250E-003   1.0680785580984107E-003   4.2518494774495630E-004
  -5.0399999999999920        4.7878571016291760E-003   1.1210941930490841E-003   4.3402214800293190E-004
  -5.0049999999999919        5.2023834900726098E-003   1.1766945594753053E-003   4.4292730774603343E-004
  -4.9699999999999918        5.6527856041354834E-003   1.2350076959365811E-003   4.5190176473811029E-004
  -4.9349999999999916        6.1421686481601106E-003   1.2961678690331978E-003   4.6094686111240773E-004
  -4.8999999999999915        6.6739064440747217E-003   1.3603158792988730E-003   4.7006394299366775E-004
  -4.8649999999999913        7.2516646591786220E-003   1.4275993816807424E-003   4.7925436006880667E-004
  -4.8299999999999912        7.8794260396885443E-003   1.4981732212850062E-003   4.8851946510155902E-004
  -4.7949999999999910        8.5615178228882170E-003   1.5721997850941371E-003   4.9786061338607667E-004
  -4.7599999999999909        9.3026415155499417E-003   1.6498493703898142E-003   5.0727916213403495E-004
  -4.7249999999999908        1.0107905242385104E-002   1.7313005706446108E-003   5.1677646978932575E-004
  -4.6899999999999906        1.0982858885735424E-002   1.8167406796749039E-003   5.2635389526390350E-004
  -4.6549999999999905        1.1933532256652578E-002   1.9063661148773664E-003   5.3601279708779214E-004
  -4.6199999999999903        1.2966476558053518E-002   2.0003828604016785E-003   5.4575453246565801E-004
  -4.5849999999999902        1.4088809422915738E-002   2.0990069311426123E-003   5.5558045623169594E-004
  -4.5499999999999901        1.5308263834634111E-002   2.2024648584652814E-003   5.6549191969386577E-004
  -4.5149999999999899        1.6633241262853895E-002   2.3109941986079107E-003   5.7549026935774326E-004
  -4.4799999999999898        1.8072869376489963E-002   2.4248440647367964E-003   5.8557684551941401E-004
  -4.4449999999999896        1.9637064726420218E-002   2.5442756836579444E-003   5.9575298071593030E-004
  -4.4099999999999895        2.1336600823695175E-002   2.6695629782189263E-003   6.0601999802086827E-004
  -4.3749999999999893        2.3183182075244467E-002   2.8009931764624721E-003   6.1637920917145513E-004
  -4.3399999999999892        2.5189524078208445E-002   2.9388674486198552E-003   6.2683191251258308E-004
  -4.3049999999999891        2.7369440816420100E-002   3.0835015730567850E-003   6.3737939074177366E-004
  -4.2699999999999889        2.9737939348467243E-002   3.2352266323068630E-003   6.4802290843780127E-004
  -4.2349999999999888        3.2311322626454524E-002   3.3943897403470665E-003   6.5876370935421689E-004
  -4.1999999999999886        3.5107301138355709E-002   3.5613548022856126E-003   6.6960301345742534E-004
  -4.1649999999999885        3.8145114125015811E-002   3.7365033076441814E-003   6.8054201368724916E-004
  -4.1299999999999883        4.1445661185768909E-002   3.9202351584229841E-003   6.9158187241605360E-004
  -4.0949999999999882        4.5031645154641607E-002   4.1129695331376540E-003   7.0272371758049463E-004
  -4.0599999999999881        4.8927727202598449E-002   4.3151457880102918E-003   7.1396863845778083E-004
  -4.0249999999999879        5.3160695200662356E-002   4.5272243964820120E-003   7.2531768105598728E-004
  -3.9899999999999878        5.7759646464442864E-002   4.7496879281896205E-003   7.3677184308542623E-004
  -3.9549999999999876        6.2756186093085323E-002   4.9830420685130260E-003   7.4833206847533715E-004
  -3.9199999999999875        6.8184642215397370E-002   5.2278166797508786E-003   7.5999924139720618E-004
  -3.8849999999999874        7.4082299563422438E-002   5.4845669049176909E-003   7.7177417975283623E-004
  -3.8499999999999872        8.0489652909545184E-002   5.7538743150741100E-003   7.8365762808185562E-004
  -3.8149999999999871        8.7450682027884433E-002   6.0363481010004272E-003   7.9565024983965251E-004
  -3.7799999999999869        9.5013149974831915E-002   6.3326263098990128E-003   8.0775261899274282E-004
  -3.7449999999999868       0.10322892662772391        6.6433771276608166E-003   8.1996521087429673E-004
  -3.7099999999999866       0.11215433957539855        6.9693002070507640E-003   8.3228839223794897E-004
  -3.6749999999999865       0.12185055462041500        7.3111280419526272E-003   8.4472241044307905E-004
  -3.6399999999999864       0.13238398833061982        7.6696273875611586E-003   8.5726738169945220E-004
  -3.6049999999999862       0.14382675526816521        8.0456007261127289E-003   8.6992327829343776E-004
  -3.5699999999999861       0.15625715272762941        8.4398877773995545E-003   8.8268991471195275E-004
  -3.5349999999999859       0.16976018603215301        8.8533670529103888E-003   8.9556693257379172E-004
  -3.4999999999999858       0.18442813766804633        9.2869574519748466E-003   9.0855378427108502E-004
  -3.4649999999999856       0.20036118378464565        9.7416198977513611E-003   9.2164971521625783E-004
  -3.4299999999999855       0.21766806184773546        1.0218359010280875E-002   9.3485374458202443E-004
  -3.3949999999999854       0.23646679351194622        1.0718224813119688E-002   9.4816464441363892E-004
  -3.3599999999999852       0.25688546707039422        1.1242314469254161E-002   9.6158091698381827E-004
  -3.3249999999999851       0.27906308414850461        1.1791774041074588E-002   9.7510077025145779E-004
  -3.2899999999999849       0.30315047563329850        1.2367800268131657E-002   9.8872209127546856E-004
  -3.2549999999999848       0.32931129216903499        1.2971642355201074E-002   1.0024424174247893E-003
  -3.2199999999999847       0.35772307490426836        1.3604603761823045E-002   1.0162589052148743E-003
  -3.1849999999999845       0.38857841254303216        1.4268043982944654E-002   1.0301682965897700E-003
  -3.1499999999999844       0.42208619113245971        1.4963380308553820E-002   1.0441668824572791E-003
  -3.1149999999999842       0.45847294340861888        1.5692089548230929E-002   1.0582504632727599E-003
  -3.0799999999999841       0.49798430491894158        1.6455709704333080E-002   1.0724143064548535E-003
  -3.0449999999999839       0.54088658453986571        1.7255841575039080E-002   1.0866531004039941E-003
  -3.0099999999999838       0.58746845740774600        1.8094150265690858E-002   1.1009609048820341E-003
  -2.9749999999999837       0.63804278867422282        1.8972366583736560E-002   1.1153310974988662E-003
  -2.9399999999999835       0.69294859687727173        1.9892288289076961E-002   1.1297563160397191E-003
  -2.9049999999999834       0.75255316607781708        2.0855781167702404E-002   1.1442283963550815E-003
  -2.8699999999999832       0.81725431623904399        2.1864779892141410E-002   1.1587383055242210E-003
  -2.8349999999999831       0.88748284160934510        2.2921288627381277E-002   1.1732760699933612E-003
  -2.7999999999999829       0.96370512709578304        2.4027381335519529E-002   1.1878306983811346E-003
  -2.7649999999999828        1.0464259527659316        2.5185201726414613E-002   1.2023900986374246E-003
  -2.7299999999999827        1.1361914966717528        2.6396962794974808E-002   1.2169409892376941E-003
  -2.6949999999999825        1.2335925461259700        2.7664945878403943E-002   1.2314688040940282E-003
  -2.6599999999999824        1.3392679273513479        2.8991499158658882E-002   1.2459575908671681E-003
  -2.6249999999999822        1.4539081630338606        3.0379035526514352E-002   1.2603899023716678E-003
  -2.5899999999999821        1.5782593667041931        3.1830029713924776E-002   1.2747466807800346E-003
  -2.5549999999999820        1.7131273820046999        3.3347014590772169E-002   1.2890071343524968E-003
  -2.5199999999999818        1.8593821737205809        3.4932576510551087E-002   1.3031486064483133E-003
  -2.4849999999999817        2.0179624759069759        3.6589349577030826E-002   1.3171464366138613E-003
  -2.4499999999999815        2.1898807004621363        3.8320008690426371E-002   1.3309738135939878E-003
  -2.4149999999999814        2.3762281070060221        4.0127261217093785E-002   1.3446016201783390E-003
  -2.3799999999999812        2.5781802318391027        4.2013837111251111E-002   1.3579982698759697E-003
  -2.3449999999999811        2.7970025699827192        4.3982477300747030E-002   1.3711295355121409E-003
  -2.3099999999999810        3.0340564997338397        4.6035920131522363E-002   1.3839583699638118E-003
  -2.2749999999999808        3.2908054336852963        4.8176885647239119E-002   1.3964447193982371E-003
  -2.2399999999999807        3.5688211736373994        5.0408057461743649E-002   1.4085453295559639E-003
  -2.2049999999999805        3.8697904391156044        5.2732061962799073E-002   1.4202135458293754E-003
  -2.1699999999999804        4.1955215301571176        5.5151444566156151E-002   1.4313991081351444E-003
  -2.1349999999999802        4.5479510744711868        5.7668642719907078E-002   1.4420479418681871E-003
  -2.0999999999999801        4.9291507968378214        6.0285955340664076E-002   1.4521019465609571E-003
  -2.0649999999999800        5.3413342345048473        6.3005508346027694E-002   1.4614987842603642E-003
  -2.0299999999999798        5.7868633061866319        6.5829215932807120E-002   1.4701716700805895E-003
  -1.9949999999999799        6.2682546238733599        6.8758737238440573E-002   1.4780491678989427E-003
  -1.9599999999999800        6.7881854158485968        7.1795428015144838E-002   1.4850549947388121E-003
  -1.9249999999999801        7.3494989059219904        7.4940286943821030E-002   1.4911078380334794E-003
  -1.8899999999999801        7.9552089677771098        7.8193896219224540E-002   1.4961211906911480E-003
  -1.8549999999999802        8.6085038444158357        8.1556356051203122E-002   1.5000032096879471E-003
  -1.8199999999999803        9.3127486909123949        8.5027212751042414E-002   1.5026566048033296E-003
  -1.7849999999999804        10.071486664112625        8.8605380109566229E-002   1.5039785650804883E-003
  -1.7499999999999805        10.888438245671450        9.2289053827374595E-002   1.5038607316396068E-003
  -1.7149999999999805        11.767498445191460        9.6075618830547133E-002   1.5021892265867931E-003
  -1.6799999999999806        12.712731488653040        9.9961549400682650E-002   1.4988447489346142E-003
  -1.6449999999999807        13.728362554464173       0.10394230216996306        1.4937027496638164E-003
  -1.6099999999999808        14.818766076209371       0.10801220218391702        1.4866336992856951E-003
  -1.5749999999999809        15.988450088744813       0.11216432242075054        1.4775034624780648E-003
  -1.5399999999999809        17.242036054223615       0.11639035738054970        1.4661737955225813E-003
  -1.5049999999999810        18.584233568896011       0.12068049162421729        1.4525029833138961E-003
  -1.4699999999999811        20.019809322521152       0.12502326445414844        1.4363466335758444E-003
  -1.4349999999999812        21.553549662854330       0.12940543228914522        1.4175586465268754E-003
  -1.3999999999999813        23.190216111370532       0.13381183069660127        1.3959923784917457E-003
  -1.3649999999999813        24.934493187135072       0.13822523850570612        1.3715020177493640E-003
  -1.3299999999999814        26.790927928056782       0.14262624693440523        1.3439441901127555E-003
  -1.2949999999999815        28.763860557676935       0.14699313721550036        1.3131798102176200E-003
  -1.2599999999999816        30.857345836582425       0.15130177079560692        1.2790761921005348E-003
  -1.2249999999999817        33.075064766168026       0.15552549679262251        1.2415094292186318E-003
  -1.1899999999999817        35.420226484532776       0.15963508201597115        1.2003670494401056E-003
  -1.1549999999999818        37.895460415238773       0.16359866945668336        1.1555509445664513E-003
  -1.1199999999999819        40.502699004286661       0.16738177171269342        1.1069805664977444E-003
  -1.0849999999999820        43.243051712610438       0.17094730629334079        1.0545963731177026E-003
  -1.0499999999999821        46.116671322548115       0.17425568010400475        9.9836349629959923E-004
  -1.0149999999999821        49.122614066533458       0.17726493059873721        9.3827559212810200E-004
 -0.97999999999998211        52.258695590890468       0.17993093105181421        8.7435881959458924E-004
 -0.94499999999998208        55.521345319286311       0.18220766708047476        8.0667587886341431E-004
 -0.90999999999998205        58.905462366492273       0.18404759089139228        7.3533002406500863E-004
 -0.87499999999998201        62.404276755494195       0.18540205866508250        6.6046894894096974E-004
 -0.83999999999998198        66.009220285548452       0.18622185498412500        5.8228842720439754E-004
 -0.80499999999998195        69.709811955138377       0.18645780621289193        5.0103557401545858E-004
 -0.76999999999998192        73.493563325579842       0.18606148222620350        4.1701158150345878E-004
 -0.73499999999998189        77.345909576640622       0.18498598286406395        3.3057377093413307E-004
 -0.69999999999998186        81.250172209554577       0.18318680199257681        2.4213679817248123E-004
 -0.66499999999998183        85.187559348185786       0.18062275814787213        1.5217284882207681E-004
 -0.62999999999998180        89.137209330143335       0.17725697654331651        6.1210666091390871E-005
 -0.59499999999998177        93.076282725750346       0.17305790288845216       -3.0166730830356731E-005
 -0.55999999999998173        96.980107042706138       0.16800032520380578       -1.2132575644285116E-004
 -0.52499999999998170        100.82237715086761       0.16206637586207215       -2.1158748212703286E-004
 -0.48999999999998167        104.57541289629580       0.15524648271760483       -3.0023441586952537E-004
 -0.45499999999998164        108.21047349079815       0.14754023569409855       -3.8651883031933160E-004
 -0.41999999999998161        111.69812611263126       0.13895713387423589       -4.6967257238122361E-004
 -0.38499999999998158        115.00866381287257       0.12951717823902095       -5.4891822366604664E-004
 -0.34999999999998155        118.11256539346277       0.11925127695148723       -6.2348141476332357E-004
 -0.31499999999998152        120.98098753297964       0.10820143360487836       -6.9260403091809934E-004
 -0.27999999999998149        123.58627722711881        9.6420694193095680E-002  -7.5555798617608656E-004
 -0.24499999999998148        125.90249073234838        8.3972835624693015E-002  -8.1165919151018570E-004
 -0.20999999999998148        127.90590379930737        7.0931787173754285E-002  -8.6028130386126662E-004
 -0.17499999999998148        129.57549718716487        5.7380785994141120E-002  -9.0086882098247166E-004
 -0.13999999999998147        130.89340136259852        4.3411278253087514E-002  -9.3294908425168275E-004
 -0.10499999999998147        131.84528496849515        2.9121588009635054E-002  -9.5614276989818188E-004
  -6.9999999999981466E-002   132.42067311032463        1.4615386062337797E-002  -9.7017248872755359E-004
  -3.4999999999981463E-002   132.61318371106503        1.1294784552084991E-014  -9.7486917430231288E-004
   1.8540724511240114E-014   132.42067303333437       -1.4615385968039518E-002  -9.7017601704600079E-004
   3.5000000000018544E-002   131.84528481580730       -2.9121587635544514E-002  -9.5614979294449262E-004
   7.0000000000018547E-002   130.89340113672031       -4.3411277422628583E-002  -9.3295953540562643E-004
  0.10500000000001855        129.57549689167001       -5.7380784545105167E-002  -9.0088260169951127E-004
  0.14000000000001855        127.90590343863320       -7.0931784962972658E-002  -8.6029828528997546E-004
  0.17500000000001856        125.90249031155848       -8.3972832531738345E-002  -8.1167921657505709E-004
  0.21000000000001856        123.58627675165378       -9.6420690122869399E-002  -7.5558087206673908E-004
  0.24500000000001856        120.98098700841875      -0.10820142848902273       -6.9262957191609765E-004
  0.28000000000001857        118.11256482531608      -0.11925127074863960       -6.2350938533091568E-004
  0.31500000000001860        115.00866320641850      -0.12951717093399959       -5.4894838171723719E-004
  0.35000000000001863        111.69812547280833      -0.13895712547630398       -4.6970466265476758E-004
  0.38500000000001866        108.21047282215319      -0.14754022623449312       -3.8655258777528376E-004
  0.42000000000001869        104.57541220298485      -0.15524647224653859       -3.0026956903563592E-004
  0.45500000000001872        100.82237643670069      -0.16206636444541925       -2.1162375632812939E-004
  0.49000000000001875        96.980106311223892      -0.16800031291967038       -1.2136287685491503E-004
  0.52500000000001878        93.076281980318527      -0.17305788982379405       -3.0204425310767844E-005
  0.56000000000001882        89.137208574051570      -0.17725696279077574        6.1172664435532313E-005
  0.59500000000001885        85.187558584738255      -0.18062274380289839        1.5213479935503914E-004
  0.63000000000001888        81.250171442142857      -0.18318678715093298        2.4209895075756542E-004
  0.66500000000001891        77.345908808792132      -0.18498596761973937        3.3053636427541244E-004
  0.70000000000001894        73.493562560978503      -0.18606146666974382        4.1697484180038317E-004
  0.73500000000001897        69.709811197617327      -0.18645779043012919        5.0099971392156273E-004
  0.77000000000001900        66.009219539057199      -0.18622183905527476        5.8225364507508604E-004
  0.80500000000001903        62.404276024044620      -0.18540204266416421        6.6043542835041169E-004
  0.84000000000001906        58.905461654089073      -0.18404757488592330        7.3529793356854061E-004
  0.87500000000001910        55.521344629848137      -0.18220765113138748        8.0664537197944403E-004
  0.91000000000001913        52.258694928167813      -0.17993091521354770        8.7433003497869592E-004
  0.94500000000001916        49.122613434028921      -0.17726491491945900        9.3824865391170444E-004
  0.98000000000001919        46.116670723443754      -0.17425566462592429        9.9833851456604698E-004
   1.0150000000000192        43.243051149705821      -0.17094729105308232        1.0545734444897838E-003
   1.0500000000000191        40.502698479950062      -0.16738175674170189        1.1069597748122363E-003
   1.0850000000000191        37.895459931372883      -0.16359865478164334        1.1555323616133306E-003
   1.1200000000000190        35.420226042555271      -0.15963506765922367        1.2003507357462384E-003
   1.1550000000000189        33.075064367006483      -0.15552548277256900        1.2414954348580983E-003
   1.1900000000000188        30.857345480682390      -0.15130175712709359        1.2790645575160809E-003
   1.2250000000000187        28.763860245021586      -0.14699312391017838        1.3131705670400293E-003
   1.2600000000000187        26.790927658196154      -0.14262623400106494        1.3439373619671218E-003
   1.2950000000000186        24.934492959222876      -0.13822522595058470        1.3714976210392833E-003
   1.3300000000000185        23.190215924206452      -0.13381181852366439        1.3959904231543149E-003
   1.3650000000000184        21.553549514929859      -0.12940542050034387        1.4175591367530604E-003
   1.4000000000000183        20.019809212067180      -0.12502325304965267        1.4363495684922643E-003
   1.4350000000000183        18.584233493930608      -0.12068048060262858        1.4525083576233566E-003
   1.4700000000000182        17.242036012598692      -0.11639034673909365        1.4661816001017957E-003
   1.5050000000000181        15.988450078190612      -0.11216431215545185        1.4775136849319249E-003
   1.5400000000000180        14.818766094375968      -0.10801219228975822        1.4866463244582238E-003
   1.5750000000000179        13.728362598959421      -0.10394229264102858        1.4937177601065509E-003
   1.6100000000000179        12.712731557076589       -9.9961540230289470E-002   1.4988621253336611E-003
   1.6450000000000178        11.767498535164650       -9.6075610011363208E-002   1.5022089481501694E-003
   1.6800000000000177        10.888438354863048       -9.2289045351526183E-002   1.5038827764467606E-003
   1.7150000000000176        10.071486790260485       -8.8605371968735011E-002   1.5040029103960814E-003
   1.7500000000000175        9.3127488318412084       -8.5027204936553177E-002   1.5026832273574882E-003
   1.7850000000000175        8.6085039980512246       -8.1556348554102751E-002   1.5000320859252486E-003
   1.8200000000000174        7.9552091321563543       -7.8193889030353098E-002   1.4961522969906241E-003
   1.8550000000000173        7.3494990792017028       -7.4940280053875361E-002   1.4911411509018935E-003
   1.8900000000000172        6.7881855963096926       -7.1795421414735439E-002   1.4850904909794141E-003
   1.9250000000000171        6.2682548099236488       -6.8758730918142136E-002   1.4780868247578254E-003
   1.9600000000000171        5.7868634963613683       -6.5829209883203205E-002   1.4702114653726787E-003
   1.9950000000000170        5.3413344274655472       -6.3005502557750115E-002   1.4615406964769669E-003
   2.0300000000000171        4.9291509913696432       -6.0285949804427287E-002   1.4521459549606793E-003
   2.0650000000000173        4.5479512694791442       -5.7668637426538091E-002   1.4420940265529138E-003
   2.1000000000000174        4.1955217246613739       -5.5151439506620277E-002   1.4314472501126591E-003
   2.1350000000000176        3.8697906322460600       -5.2732057128221890E-002   1.4202637270640717E-003
   2.1700000000000177        3.5688213646277687       -5.0408052843429509E-002   1.4085975330089939E-003
   2.2050000000000178        3.2908056218668440       -4.8176881236686564E-002   1.3964989290583239E-003
   2.2400000000000180        3.0340566845289145       -4.6035915920436710E-002   1.3840145708698488E-003
   2.2750000000000181        2.7970027508982112       -4.3982473281050406E-002   1.3711877137686011E-003
   2.3100000000000183        2.5781804084599238       -4.2013833275090229E-002   1.3580584126620483E-003
   2.3450000000000184        2.3762282789886919       -4.0127257556845673E-002   1.3446637157516687E-003
   2.3800000000000185        2.1898808675285397       -3.8320005198702302E-002   1.3310378512896793E-003
   2.4150000000000187        2.0179626378383468       -3.6589346246678658E-002   1.3172124068395457E-003
   2.4500000000000188        1.8593823303517483       -3.4932573334656179E-002   1.3032165006757930E-003
   2.4850000000000190        1.7131275332186273       -3.3347011562657090E-002   1.2890769451065454E-003
   2.5200000000000191        1.5782595124268279       -3.1830026827147952E-002   1.2748184016248278E-003
   2.5550000000000193        1.4539083032293079       -3.0379032774867740E-002   1.2604635278952712E-003
   2.5900000000000194        1.3392680620173705       -2.8991496536164920E-002   1.2460331166644597E-003
   2.6250000000000195        1.2335926752898163       -2.7664943379311788E-002   1.2315462267483898E-003
   2.6600000000000197        1.1361916203863063       -2.6396960413756016E-002   1.2170203063017631E-003
   2.6950000000000198        1.0464260711061744       -2.5185199457758364E-002   1.2024713086131622E-003
   2.7300000000000200       0.96370524015556203       -2.4027379174327471E-002   1.1879138006994339E-003
   2.7650000000000201       0.88748294949842821       -2.2921286568762057E-002   1.1733610649933889E-003
   2.8000000000000203       0.81725441908045138       -2.1864777931404990E-002   1.1588251944326608E-003
   2.8350000000000204       0.75255326400541289       -2.0855779300354177E-002   1.1443171812654232E-003
   2.8700000000000205       0.69294869003359982       -1.9892286510811763E-002   1.1298469998917160E-003
   2.9050000000000207       0.63804287720857089       -1.8972364890432605E-002   1.1154236840582655E-003
   2.9400000000000208       0.58746854147442162       -1.8094148653403634E-002   1.1010553987206694E-003
   2.9750000000000210       0.54088666429666854       -1.7255840039995245E-002   1.0867495068803124E-003
   3.0100000000000211       0.49798438052581662       -1.6455708242924395E-002   1.0725126316949375E-003
   3.0450000000000212       0.45847301502647575       -1.5692088157008243E-002   1.0583507141518956E-003
   3.0800000000000214       0.42208625892214396       -1.4963378984221133E-002   1.0442690665821079E-003
   3.1150000000000215       0.38857847666443485       -1.4268042722353276E-002   1.0302724222810554E-003
   3.1500000000000217       0.35772313551556134       -1.3604602561965870E-002   1.0163649814909077E-003
   3.1850000000000218       0.32931134942601975       -1.2971641213206975E-002   1.0025504539854493E-003
   3.2200000000000220       0.30315052968885803       -1.2367799181260023E-002   9.8883209848694715E-004
   3.2550000000000221       0.27906313515214681       -1.1791773006709992E-002   9.7521275913165699E-004
   3.2900000000000222       0.25688551516787816       -1.1242313484901191E-002   9.6169489918842166E-004
   3.3250000000000224       0.23646683884498193       -1.0718223876397917E-002   9.4828063222285319E-004
   3.3600000000000225       0.21766810455374916       -1.0218358118920001E-002   9.3497175088798823E-004
   3.3950000000000227       0.20036122399660269       -9.7416190495864981E-003   9.2176975351110943E-004
   3.4300000000000228       0.18442817551432542       -9.2869566449419721E-003   9.0867586863567973E-004
   3.4650000000000230       0.16976022163646506       -8.8533662850419602E-003   8.9569107766705692E-004
   3.5000000000000231       0.15625718620897558       -8.4398870468202717E-003   8.8281613576086861E-004
   3.5350000000000232       0.14382678674082891       -8.0456000310354641E-003   8.7005159108362892E-004
   3.5700000000000234       0.13238401790418805       -7.6696267262830334E-003   8.5739780256637596E-004
   3.6050000000000235       0.12185058239982488       -7.3111274128512408E-003   8.4485495626379430E-004
   3.6400000000000237       0.11215436566100519       -6.9692996085805757E-003   8.3242308042345012E-004
   3.6750000000000238       0.10322895111538645       -6.6433765583496672E-003   8.2010205936239615E-004
   3.7100000000000239        9.5013172956014649E-002  -6.3326257683447920E-003   8.0789164624148484E-004
   3.7450000000000241        8.7450703589770321E-002  -6.0363475858678768E-003   7.9579147482124321E-004
   3.7800000000000242        8.0489673135159492E-002  -5.7538738250917610E-003   7.8380107027709099E-004
   3.8150000000000244        7.4082318531764405E-002  -5.4845664388749292E-003   7.7191985914601316E-004
   3.8500000000000245        6.8184660001578065E-002  -5.2278162364951374E-003   7.6014717847149927E-004
   3.8850000000000247        6.2756202768470160E-002  -4.9830416469471015E-003   7.4848228420862600E-004
   3.9200000000000248        5.7759662096797316E-002  -4.7496875272691015E-003   7.3692435894655718E-004
   3.9550000000000249        5.3160709854299812E-002  -4.5272240152128256E-003   7.2547251900145445E-004
   3.9900000000000251        4.8927740938529043E-002  -4.3151454254463546E-003   7.1412582092881182E-004
   4.0250000000000252        4.5031658030721261E-002  -4.1129691883786323E-003   7.0288326750052657E-004
   4.0600000000000254        4.1445673256847851E-002  -3.9202348306121527E-003   6.9174381318858459E-004
