        5000  0.29333291025740998        3.3029446505009343E-003   1.3150539224199700        8.3917404680713861E-002  0.39858234312764446        8.2983758568548789E-003
       10000  0.29268736859494249        2.3308020516178809E-003   1.2371259234372349        4.8222483907253630E-002  0.39468860407488476        5.8567366388971569E-003
       15000  0.29181253350841313        1.9065654315385972E-003   1.2474014951516876        3.7112019318363734E-002  0.39483929547346874        4.7838568627581709E-003
       20000  0.29127892988203063        1.6494942979610647E-003   1.2963957863213060        4.3547448985483947E-002  0.40056250509722979        4.1665152291838810E-003
       25000  0.29029151972376582        1.4716783075151136E-003   1.3488896282004792        4.7696468725433212E-002  0.40134202780633510        3.7257915886046572E-003
       30000  0.28862500514945211        1.3384317609386848E-003   1.3385547915747089        4.1633304703925490E-002  0.40194599683169635        3.4058652755310013E-003
       35000  0.28808819529096447        1.2353084343612792E-003   1.3447621456835086        3.8492147398390533E-002  0.40401834423461463        3.1597993211255090E-003
       40000  0.28828105382979563        1.1580863945797749E-003   1.3363678615191297        3.4423393487129056E-002  0.40302545113026284        2.9530680914633990E-003
       45000  0.28811102880351458        1.0910651074456210E-003   1.3282443342151915        3.1324270459735355E-002  0.40287657744416816        2.7857734193238014E-003
       50000  0.28821192286803365        1.0359569813985423E-003   1.3245246540551330        2.8966963416654695E-002  0.40509257660445158        2.6510221549673357E-003
       55000  0.28833722466451811        9.8767520242107809E-004   1.3346963648412367        2.7740948425635632E-002  0.40562754491817071        2.5298483168835970E-003
       60000  0.28849696250732892        9.4636551286799982E-004   1.3377758432075146        2.6682317319483007E-002  0.40463361116984820        2.4196025426285552E-003
       65000  0.28820902354232059        9.0748782492730041E-004   1.3349697139749306        2.5164428302404694E-002  0.40561285602792663        2.3269552869529921E-003
       70000  0.28810928110899375        8.7407581489870926E-004   1.3256511613491406        2.3635023772137855E-002  0.40494175844406616        2.2412335914667077E-003
       75000  0.28817629408679130        8.4397201670270586E-004   1.3563961882148148        3.4021691786579100E-002  0.40486047047846085        2.1638335385757348E-003
       80000  0.28810852688072558        8.1700554462113496E-004   1.3554076900727841        3.2403084404225242E-002  0.40479882116971966        2.0932546898557326E-003
       85000  0.28774667818339206        7.9139940221584432E-004   1.3583247200404738        3.0985251200819075E-002  0.40408288421654187        2.0286427488286139E-003
       90000  0.28752743575749434        7.6797820333829162E-004   1.3515036089524872        2.9431141037233290E-002  0.40425028386473416        1.9708078874825789E-003
       95000  0.28713459990306012        7.4656353827989407E-004   1.3479834631729115        2.8336591099851129E-002  0.40409275383438997        1.9182111504458109E-003
      100000  0.28724182807850251        7.2814735626764847E-004   1.3501224026006973        2.7282800849221880E-002  0.40389430219546790        1.8690000547855572E-003
      105000  0.28713249833367083        7.1062520649886271E-004   1.3603480890965436        2.7964148751162415E-002  0.40397252410189111        1.8237667536969981E-003
      110000  0.28707305326782173        6.9377648988722216E-004   1.3570796803164211        2.6938721250097164E-002  0.40500804394428463        1.7842290762512007E-003
      115000  0.28728832096652324        6.7925550205889243E-004   1.3559002866700602        2.5961767502109524E-002  0.40600275825808096        1.7464536710748359E-003
      120000  0.28730468225165767        6.6486384667927955E-004   1.3596528644384867        2.5935970291518329E-002  0.40591867019232597        1.7096250876946530E-003
      125000  0.28758723737641262        6.5238267263839210E-004   1.3613873537179109        2.5212227467031358E-002  0.40612757830292784        1.6755895753665115E-003
