 9.60        0.06       23.75       27.74       28.01       26.66       24.71
 9.70       14.56       29.71       29.80       27.74       25.20       22.92
 9.80       33.17       33.34       29.53       25.91       23.04       21.09
 9.90       43.68       33.08       27.03       23.17       20.83       19.65
10.00       43.50       29.04       23.27       20.40       19.11       18.87
10.10       32.68       22.96       19.55       18.27       18.16       18.85
10.20       13.87       17.28       16.78       17.09       18.09       19.58
10.30        0.05       13.49       15.29       16.96       18.91       20.99
10.40        0.02       11.63       15.08       17.88       20.52       22.80
10.50        0.01       11.32       16.12       19.79       22.68       24.61
10.60        0.01       12.46       18.46       22.45       24.89       25.89
10.70        0.01       15.36       21.92       25.28       26.50       26.22
10.80        0.02       20.29       25.81       27.41       26.98       25.50
10.90        2.26       26.47       28.89       28.11       26.15       23.97
11.00       23.37       31.70       29.99       27.11       24.31       22.10
11.10       38.93       33.74       28.68       24.78       22.05       20.40
11.20       44.98       31.72       25.48       21.93       20.00       19.22
11.30       40.01       26.51       21.58       19.37       18.59       18.76
11.40       25.26       20.32       18.20       17.63       18.02       19.08
11.50        4.41       15.38       15.98       16.90       18.34       20.12
11.60        0.03       12.47       15.05       17.23       19.52       21.75
11.70        0.01       11.32       15.37       18.59       21.42       23.62
11.80        0.01       11.62       16.98       20.88       23.67       25.26
11.90        0.01       13.47       19.85       23.70       25.70       26.16
12.00        0.01       17.25       23.62       26.34       26.87       26.03
12.10        0.04       22.92       27.32       27.92       26.77       24.92
12.20       11.71       29.01       29.65       27.88       25.45       23.17
12.30       31.08       33.07       29.71       26.22       23.34       21.32
12.40       42.87       33.35       27.46       23.56       21.11       19.81
12.50       44.17       29.74       23.80       20.74       19.30       18.93
12.60       34.65       23.79       20.00       18.50       18.24       18.80
12.70       16.67       17.94       17.08       17.19       18.05       19.44
12.80        0.08       13.87       15.42       16.92       18.75       20.77
12.90        0.02       11.78       15.03       17.69       20.27       22.55
13.00        0.01       11.28       15.91       19.48       22.38       24.39
13.10        0.01       12.22       18.07       22.07       24.62       25.76
13.20        0.01       14.86       21.42       24.92       26.34       26.24
13.30        0.02       19.52       25.31       27.20       26.99       25.65
13.40        0.35       25.65       28.57       28.11       26.33       24.21
13.50       20.77       31.15       29.98       27.33       24.59       22.35
13.60       37.35       33.70       28.98       25.14       22.35       20.60
13.70       44.80       32.21       25.97       22.31       20.25       19.34
13.80       41.29       27.31       22.09       19.67       18.74       18.78
13.90       27.67       21.11       18.59       17.81       18.04       18.99
14.00        7.33       15.92       16.20       16.94       18.24       19.94
14.10        0.03       12.75       15.10       17.13       19.32       21.51
14.20        0.01       11.38       15.26       18.35       21.13       23.37
14.30        0.01       11.50       16.69       20.53       23.37       25.07
14.40        0.01       13.13       19.40       23.32       25.47       26.10
14.50        0.01       16.63       23.10       26.03       26.78       26.11
14.60        0.03       22.10       26.88       27.80       26.86       25.11
14.70        8.82       28.26       29.46       27.98       25.68       23.42
14.80       28.86       32.72       29.84       26.52       23.65       21.55
14.90       41.87       33.55       27.87       23.94       21.39       19.98
15.00       44.64       30.40       24.32       21.10       19.50       19.01
15.10       36.48       24.63       20.47       18.75       18.33       18.78
15.20       19.40       18.63       17.40       17.30       18.02       19.32
15.30        0.17       14.29       15.56       16.89       18.61       20.56
