   1.5339807878856412E-003   4.0105603182983609        4.0127469782118252     
   1.5339807878856412E-003   4.0114498243022174        4.0127469782118252     
   1.5339807878856412E-003   4.0128286903450041        4.0127469782118252     
   1.5339807878856412E-003   4.0146978413905581        4.0127469782118252     
   1.5339807878856412E-003   4.0170585330242163        4.0127469782118252     
   1.5339807878856412E-003   4.0199123538704145        4.0127469782118252     
   1.5339807878856412E-003   4.0232612286608580        4.0127469782118252     
   1.5339807878856412E-003   4.0271074219658125        4.0127469782118252     
   1.5339807878856412E-003   4.0314535426039653        4.0127469782118252     
   1.5339807878856412E-003   4.0363025487487745        4.0127469782118252     
   1.5339807878856412E-003   4.0416577537529728        4.0127469782118252     
   1.5339807878856412E-003   4.0475228327152815        4.0127469782118252     
   1.5339807878856412E-003   4.0539018298173701        4.0127469782118252     
   1.5339807878856412E-003   4.0607991664623597        4.0127469782118252     
   1.5339807878856412E-003   4.0682196502500299        4.0127469782118252     
   1.5339807878856412E-003   4.0761684848280364        4.0127469782118252     
   1.5339807878856412E-003   4.0846512806627837        4.0127469782118252     
   1.5339807878856412E-003   4.0936740667782736        4.0127469782118252     
   1.5339807878856412E-003   4.1032433035163480        4.0127469782118252     
   1.5339807878856412E-003   4.1133658963776432        4.0127469782118252     
   1.5339807878856412E-003   4.1240492110078604        4.0127469782118252     
   1.5339807878856412E-003   4.1353010894014153        4.0127469782118252     
   1.5339807878856412E-003   4.1471298674010537        4.0127469782118252     
   1.5339807878856412E-003   4.1595443935802745        4.0127469782118252     
   1.5339807878856412E-003   4.1725540496039244        4.0127469782118252     
   1.5339807878856412E-003   4.1861687721719845        4.0127469782118252     
   1.5339807878856412E-003   4.2003990766619790        4.0127469782118252     
   1.5339807878856412E-003   4.2152560825971159        4.0127469782118252     
   1.5339807878856412E-003   4.2307515410802869        4.0127469782118252     
   1.5339807878856412E-003   4.2468978643480710        4.0127469782118252     
   1.5339807878856412E-003   4.2637081576151790        4.0127469782118252     
   1.5339807878856412E-003   4.2811962533970078        4.0127469782118252     
   1.5339807878856412E-003   4.2993767485182017        4.0127469782118252     
   1.5339807878856412E-003   4.3182650440367718        4.0127469782118252     
   1.5339807878856412E-003   4.3378773883383390        4.0127469782118252     
   1.5339807878856412E-003   4.3582309236826164        4.0127469782118252     
   1.5339807878856412E-003   4.3793437365154197        4.0127469782118252     
   1.5339807878856412E-003   4.4012349118947007        4.0127469782118252     
   1.5339807878856412E-003   4.4239245924184267        4.0127469782118252     
   1.5339807878856412E-003   4.4474340420872140        4.0127469782118252     
   1.5339807878856412E-003   4.4717857155848364        4.0127469782118252     
   1.5339807878856412E-003   4.4970033335177879        4.0127469782118252     
   1.5339807878856412E-003   4.5231119642199973        4.0127469782118252     
   1.5339807878856412E-003   4.5501381128037810        4.0127469782118252     
   1.5339807878856412E-003   4.5781098182230240        4.0127469782118252     
   1.5339807878856412E-003   4.6070567592123561        4.0127469782118252     
   1.5339807878856412E-003   4.6370103700781851        4.0127469782118252     
   1.5339807878856412E-003   4.6680039674460669        4.0127469782118252     
   1.5339807878856412E-003   4.7000728892180286        4.0127469782118252     
   1.5339807878856412E-003   4.7332546471653192        4.0127469782118252     
   1.5339807878856412E-003   4.7675890947816750        4.0127469782118252     
   1.5339807878856412E-003   4.8031186122545275        4.0127469782118252     
   1.5339807878856412E-003   4.8398883106824062        4.0127469782118252     
   1.5339807878856412E-003   4.8779462579840596        4.0127469782118252     
   1.5339807878856412E-003   4.9173437293168929        4.0127469782118252     
   1.5339807878856412E-003   4.9581354852611179        4.0127469782118252     
   1.5339807878856412E-003   5.0003800815443125        4.0127469782118252     
   1.5339807878856412E-003   5.0441402146962391        4.0127469782118252     
   1.5339807878856412E-003   5.0894831087562169        4.0127469782118252     
   1.5339807878856412E-003   5.1364809490308980        4.0127469782118252     
   1.5339807878856412E-003   5.1852113699516229        4.0127469782118252     
   1.5339807878856412E-003   5.2357580053477566        4.0127469782118252     
   1.5339807878856412E-003   5.2882111109876631        4.0127469782118252     
   1.5339807878856412E-003   5.3426682711061746        4.0127469782118252     
   1.5339807878856412E-003   5.3992352029222541        4.0127469782118252     
   1.5339807878856412E-003   5.4580266759580933        4.0127469782118252     
   1.5339807878856412E-003   5.5191675664421913        4.0127469782118252     
   1.5339807878856412E-003   5.5827940713949991        4.0127469782118252     
   1.5339807878856412E-003   5.6490551123947466        4.0127469782118252     
   1.5339807878856412E-003   5.7181139658202191        4.0127469782118252     
   1.5339807878856412E-003   5.7901501649869669        4.0127469782118252     
   1.5339807878856412E-003   5.8653617306038957        4.0127469782118252     
   1.5339807878856412E-003   5.9439678001486742        4.0127469782118252     
   1.5339807878856412E-003   6.0262117451549573        4.0127469782118252     
   1.5339807878856412E-003   6.1123648894918050        4.0127469782118252     
   1.5339807878856412E-003   6.2027309735584781        4.0127469782118252     
   1.5339807878856412E-003   6.2976515518458944        4.0127469782118252     
   1.5339807878856412E-003   6.3975125687391996        4.0127469782118252     
   1.5339807878856412E-003   6.5027524358965270        4.0127469782118252     
   1.5339807878856412E-003   6.6138720431273725        4.0127469782118252     
   1.5339807878856412E-003   6.7314472870851629        4.0127469782118252     
   1.5339807878856412E-003   6.8561449192275044        4.0127469782118252     
   1.5339807878856412E-003   6.9887428290827778        4.0127469782118252     
   1.5339807878856412E-003   7.1301563430376582        4.0127469782118252     
   1.5339807878856412E-003   7.2814728177519115        4.0127469782118252     
   1.5339807878856412E-003   7.4439978835203977        4.0127469782118252     
   1.5339807878856412E-003   7.6193183923332857        4.0127469782118252     
   1.5339807878856412E-003   7.8093898859985691        4.0127469782118252     
   1.5339807878856412E-003   8.0166610306237818        4.0127469782118252     
   1.5339807878856412E-003   8.2442555236820976        4.0127469782118252     
   1.5339807878856412E-003   8.4962466194774091        4.0127469782118252     
   1.5339807878856412E-003   8.7780873749568222        4.0127469782118252     
   1.5339807878856412E-003   9.0973163872890233        4.0127469782118252     
   1.5339807878856412E-003   9.4647823098000590        4.0127469782118252     
   1.5339807878856412E-003   9.8969250911835065        4.0127469782118252     
   1.5339807878856412E-003   10.420441464054292        4.0127469782118252     
   1.5339807878856412E-003   11.083136876310558        4.0127469782118252     
   1.5339807878856412E-003   11.984497759385818        4.0127469782118252     
   1.5339807878856412E-003   13.395195120469472        4.0127469782118252     
   1.5339807878856412E-003   16.813993511350283        4.0127469782118252     
