   0.0000000000000000        22.000000000000000     
   2.9999999999999999E-002   22.463278641156013     
   5.9999999999999998E-002   23.004917596096529     
   8.9999999999999997E-002   23.626806184827505     
  0.12000000000000000        24.331113982643334     
  0.14999999999999999        25.120297603202264     
  0.17999999999999999        25.997110363061743     
  0.20999999999999999        26.964610485897211     
  0.23999999999999999        28.026173470992450     
  0.27000000000000002        29.185501874784688     
  0.29999999999999999        30.446640505528492     
  0.32999999999999996        31.813987977998927     
  0.35999999999999999        33.292314878829622     
  0.39000000000000001        34.886777331655587     
  0.41999999999999998        36.602938302993579     
  0.44999999999999996        38.446783458672755     
  0.47999999999999998        40.424745809187428     
  0.51000000000000001        42.543724184310783     
  0.54000000000000004        44.811111450245697     
  0.56999999999999995        47.234815978266298     
  0.59999999999999998        49.823293704396434     
  0.63000000000000000        52.585573020264150     
  0.65999999999999992        55.531290990167733     
  0.68999999999999995        58.670722148623575     
  0.71999999999999997        62.014819240302742     
  0.75000000000000000        65.575246469656236     
  0.78000000000000003        69.364425187144974     
  0.80999999999999994        73.395572202587687     
  0.83999999999999997        77.682750907255965     
  0.87000000000000000        82.240915335070966     
  0.89999999999999991        87.085967285461862     
  0.92999999999999994        92.234806896221968     
  0.95999999999999996        97.705396417596120     
  0.98999999999999999        103.51681814861645     
   1.0200000000000000        109.68934560985875     
   1.0500000000000000        116.24450979268877     
   1.0800000000000001        123.20517858779857     
   1.1099999999999999        130.59563240545228     
   1.1399999999999999        138.44165284071281     
   1.1699999999999999        146.77060884411458     
   1.2000000000000000        155.61155574401425     
   1.2300000000000000        164.99533328298412     
   1.2600000000000000        174.95467627474812     
   1.2900000000000000        185.52432597405942     
   1.3199999999999998        196.74115382221711     
   1.3499999999999999        208.64428778960368     
   1.3799999999999999        221.27525086205728     
   1.4099999999999999        234.67810418822870     
   1.4399999999999999        248.89960218163637     
   1.4700000000000000        263.98935452250498     
   1.5000000000000000        280.00000000000000     


 0.00   22.000000000000000     
   2.9999999999999999E-002   22.659649897546224     
   5.9999999999999998E-002   23.338583826227516     
   8.9999999999999997E-002   24.054831581018586     
  0.12000000000000000        24.824223392519166     
  0.14999999999999999        25.659937787869179     
  0.17999999999999999        26.572548941554391     
  0.20999999999999999        27.570437877766214     
  0.23999999999999999        28.660376351706500     
  0.27000000000000002        29.848117105489592     
  0.29999999999999999        31.138889734246337     
  0.32999999999999996        32.537767262178264     
  0.35999999999999999        34.049912714058664     
  0.39000000000000001        35.680734464909371     
  0.41999999999999998        37.435981267864165     
  0.44999999999999996        39.321801684025168     
  0.47999999999999998        41.344784641268014     
  0.51000000000000001        43.511991174154502     
  0.54000000000000004        45.830982859694622     
  0.56999999999999995        48.309849768920941     
  0.59999999999999998        50.957239310320993     
  0.63000000000000000        53.782386630990374     
  0.65999999999999992        56.795146918114526     
  0.68999999999999995        60.006029807637958     
  0.71999999999999997        63.426236055956068     
  0.75000000000000000        67.067696615559342     
  0.78000000000000003        70.943114255332503     
  0.80999999999999994        75.066007871619291     
  0.83999999999999997        79.450759643100227     
  0.87000000000000000        84.112665187709339     
  0.89999999999999991        89.067986876920045     
  0.92999999999999994        94.334010435135241     
  0.95999999999999996        99.929104855418899     
  0.98999999999999999        105.87278538468603     
   1.0200000000000000        112.18577859937065     
   1.0500000000000000        118.89008678783354     
   1.0800000000000001        126.00904467005567     
   1.1099999999999999        133.56735238014627     
   1.1399999999999999        141.59105019875852     
   1.1699999999999999        150.10736616881667     
   1.2000000000000000        159.14430992712582     
   1.2300000000000000        168.72980108500192     
   1.2600000000000000        178.89001866976247     
   1.2900000000000000        189.64657949357800     
   1.3199999999999998        201.01218022829539     
   1.3499999999999999        212.98458608016753     
   1.3799999999999999        225.53941129496798     
   1.4099999999999999        238.62297497100994     
   1.4399999999999999        252.14734978213056     
   1.4700000000000000        265.99003770101126     
 1.5   280.00000000000000     


 0.00   22.000000000000000     
   2.9999999999999999E-002   22.766356501211661     
   5.9999999999999998E-002   23.547419627237392     
   8.9999999999999997E-002   24.357479785200269     
  0.12000000000000000        25.210048429395965     
  0.14999999999999999        26.117591631910834     
  0.17999999999999999        27.091384448777820     
  0.20999999999999999        28.141489453111749     
  0.23999999999999999        29.276844015773083     
  0.27000000000000002        30.505428214983489     
  0.29999999999999999        31.834480183640498     
  0.32999999999999996        33.270727575372206     
  0.35999999999999999        34.820610465095726     
  0.39000000000000001        36.490479708608518     
  0.41999999999999998        38.286763234492028     
  0.44999999999999996        40.216099433995112     
  0.47999999999999998        42.285441170509436     
  0.51000000000000001        44.502136081993250     
  0.54000000000000004        46.873989326395971     
  0.56999999999999995        49.409314359431882     
  0.59999999999999998        52.116976291552085     
  0.63000000000000000        55.006431236483031     
  0.65999999999999992        58.087764056756122     
  0.68999999999999995        61.371726118556211     
  0.71999999999999997        64.869774089648743     
  0.75000000000000000        68.594110404616600     
  0.78000000000000003        72.557725713264404     
  0.80999999999999994        76.774443337843977     
  0.83999999999999997        81.258965387360618     
  0.87000000000000000        86.026919565453596     
  0.89999999999999991        91.094904644550823     
  0.92999999999999994        96.480530742618825     
  0.95999999999999996        102.20244748251856     
  0.98999999999999999        108.28034827162426     
   1.0200000000000000        114.73493170432795     
   1.0500000000000000        121.58779101321426     
   1.0800000000000001        128.86118964783927     
   1.1099999999999999        136.57766657127721     
   1.1399999999999999        144.75940154118422     
   1.1699999999999999        153.42726345112732     
   1.2000000000000000        162.59947082309759     
   1.2300000000000000        172.28982087988152     
   1.2600000000000000        182.50549902124772     
   1.2900000000000000        193.24456566383967     
