       61500   4.9236985505649103E-002   6.6279490892237050E-004
       63000   4.9288816152612630E-002   6.5526192472352114E-004
       64500   4.9302140186399793E-002   6.4863242545772830E-004
       66000   4.9329120871622389E-002   6.4114348220225929E-004
       67500   4.9334910120186926E-002   6.3409461288591029E-004
       69000   4.9265366396298776E-002   6.2616693535574646E-004
       70500   4.9232410057037539E-002   6.1900270101428244E-004
       72000   4.9198385532317562E-002   6.1241047667532017E-004
       73500   4.9246488439450592E-002   6.0640127414645349E-004
       75000   4.9229421998215832E-002   5.9995995097349641E-004
       76500   4.9223553023796336E-002   5.9421211321443890E-004
       78000   4.9207387802838086E-002   5.8900494618186654E-004
       79500   4.9269075264250124E-002   5.8406009637179299E-004
       81000   4.9272055110495823E-002   5.7823892002835105E-004
       82500   4.9248427949806217E-002   5.7287019928196176E-004
       84000   4.9367317772440918E-002   5.6890559901907650E-004
       85500   4.9302131903164702E-002   5.6342852297875279E-004
       87000   4.9278878785923304E-002   5.5845365685346657E-004
       88500   4.9263665963997359E-002   5.5368417954259133E-004
       90000   4.9188909201121664E-002   5.4853487955536879E-004
       91500   4.9108352525090833E-002   5.4314342604327591E-004
       93000   4.9139360620584008E-002   5.3874170087052375E-004
       94500   4.9127339352873105E-002   5.3436840042150836E-004
       96000   4.9144430265141544E-002   5.3061565137647035E-004
       97500   4.9075482524570710E-002   5.2582885917359186E-004
       99000   4.9018330886276294E-002   5.2133256139827206E-004
      100500   4.8987815487445650E-002   5.1688931133576932E-004
      102000   4.8992691827626791E-002   5.1299336856566497E-004
      103500   4.8976106853997267E-002   5.0886719029678308E-004
      105000   4.8943477291460313E-002   5.0512432257138412E-004
      106500   4.8990666693180814E-002   5.0193355925068968E-004
      108000   4.9037850555005140E-002   4.9891784757127367E-004
      109500   4.9101010137404352E-002   4.9604332958026233E-004
      111000   4.9105597649492835E-002   4.9323656813176546E-004
      112500   4.9124751924261370E-002   4.9018340011762951E-004
      114000   4.9123140712776861E-002   4.8699181295810387E-004
      115500   4.9064752462175135E-002   4.8349832397495267E-004
      117000   4.9136579445410285E-002   4.8073800725257206E-004
      118500   4.9146402714036426E-002   4.7782862188596744E-004
      120000   4.9162551871831661E-002   4.7530848556641468E-004
      121500   4.9153753142012140E-002   4.7251428081412889E-004
      123000   4.9193385052904839E-002   4.7008920156948493E-004
      124500   4.9227429864520576E-002   4.6771928922424754E-004
      126000   4.9238254060253075E-002   4.6514042633047343E-004
      127500   4.9264131768139145E-002   4.6254038406495313E-004
      129000   4.9229263760289313E-002   4.5959261409406015E-004
      130500   4.9251265452941805E-002   4.5706399501233409E-004
      132000   4.9239116822005040E-002   4.5457536982071656E-004
      133500   4.9248760596773494E-002   4.5211230928806674E-004
      135000   4.9247402051723912E-002   4.4981661071967662E-004
      136500   4.9214688147164787E-002   4.4708718424498741E-004
      138000   4.9233986331935056E-002   4.4497817963913761E-004
      139500   4.9235688754924838E-002   4.4267788969265488E-004
      141000   4.9294282545971971E-002   4.4090310487588329E-004
      142500   4.9276322016256348E-002   4.3852256926318043E-004
      144000   4.9262754511036358E-002   4.3615952112146682E-004
      145500   4.9264887099082992E-002   4.3409151056312010E-004
      147000   4.9322306047462794E-002   4.3226443182619006E-004
      148500   4.9373445278584657E-002   4.3034816417560426E-004
      150000   4.9375817070635576E-002   4.2825111026367058E-004
      151500   4.9384590616378565E-002   4.2607037677261481E-004
      153000   4.9437101412875863E-002   4.2427009256104886E-004
      154500   4.9365476267737761E-002   4.2147633127675934E-004
      156000   4.9396716248162303E-002   4.1982546672562145E-004
      157500   4.9353077095815441E-002   4.1791149791823993E-004
      159000   4.9358203866799774E-002   4.1582514879022882E-004
      160500   4.9370691679759333E-002   4.1412240391982272E-004
      162000   4.9310363712977361E-002   4.1173432635594495E-004
      163500   4.9294656207586482E-002   4.0971001546505120E-004
      165000   4.9310072894436688E-002   4.0783697027538051E-004
      166500   4.9261378177293133E-002   4.0576458876697281E-004
      168000   4.9226938584457168E-002   4.0362107661378834E-004
      169500   4.9238349919669688E-002   4.0186348036118445E-004
      171000   4.9235492389125037E-002   3.9995198879596075E-004
      172500   4.9215216030736843E-002   3.9817940259009518E-004
      174000   4.9200176763251856E-002   3.9648300191035397E-004
      175500   4.9232490161924339E-002   3.9494917422603059E-004
      177000   4.9198414934617123E-002   3.9317890863903066E-004
      178500   4.9164765505442978E-002   3.9136496632502282E-004
      180000   4.9166222519687504E-002   3.8984402905711943E-004
      181500   4.9175442384868352E-002   3.8829705478013021E-004
      183000   4.9103649718087151E-002   3.8625416830783571E-004
      184500   4.9102058600542946E-002   3.8477007361033581E-004
      186000   4.9104986932699060E-002   3.8310689582656958E-004
      187500   4.9081857827017530E-002   3.8140072784358846E-004
      189000   4.9072486419262422E-002   3.7986065616060034E-004
      190500   4.9058301158873385E-002   3.7836505538163426E-004
      192000   4.9039328436310842E-002   3.7672970365403176E-004
      193500   4.9010575369491272E-002   3.7510954224982018E-004
      195000   4.8973120753588013E-002   3.7349381806239080E-004
      196500   4.8954385755268365E-002   3.7183689820799660E-004
      198000   4.8945124996693137E-002   3.7031560200245924E-004
      199500   4.8979438065485048E-002   3.6907501958346095E-004
      201000   4.9014259988438690E-002   3.6789197186656711E-004
      202500   4.8984701454022499E-002   3.6641944163578143E-004
      204000   4.8949629231293965E-002   3.6493518440308177E-004
      205500   4.8976402779929720E-002   3.6368241816250445E-004
      207000   4.8998170087009081E-002   3.6255631771007341E-004
      208500   4.8976577592749780E-002   3.6115117108271341E-004
      210000   4.9007179410759605E-002   3.6000800815937925E-004
