   0.0000000000000000        1.6489092141880046     
   1.1104728887851864E-003   1.6489092141879980     
   2.2209457775703729E-003   1.6489092141879915     
   3.3314186663555593E-003   1.6489092141879851     
   4.4418915551407458E-003   1.6489092141879784     
   5.5523644439259322E-003   1.6489092141879718     
   6.6628373327111187E-003   1.6489092141879651     
   7.7733102214963051E-003   1.6489092141879587     
   8.8837831102814915E-003   1.6489092141879520     
   9.9942559990666771E-003   1.6489092141879458     
   1.1104728887851863E-002   1.6489092141879389     
   1.2215201776637048E-002   1.6489092141879325     
   1.3325674665422234E-002   1.6489092141879258     
   1.4436147554207419E-002   1.6489092141879194     
   1.5546620442992605E-002   1.6489092141879127     
   1.6657093331777791E-002   1.6489092141879063     
   1.7767566220562976E-002   1.6489092141878996     
   1.8878039109348162E-002   1.6489092141878932     
   1.9988511998133347E-002   1.6489092141878865     
   2.1098984886918533E-002   1.6489092141878801     
   2.2209457775703718E-002   1.6489092141878734     
   2.3319930664488904E-002   1.6489092141878670     
   2.4430403553274090E-002   1.6489092141878601     
   2.5540876442059275E-002   1.6489092141878536     
   2.6651349330844461E-002   1.6489092141878472     
   2.7761822219629646E-002   1.6489092141878405     
   2.8872295108414832E-002   1.6489092141878341     
   2.9982767997200017E-002   1.6489092141878274     
   3.1093240885985203E-002   1.6489092141878210     
   3.2203713774770389E-002   1.6489092141878143     
   3.3314186663555574E-002   1.6489092141878079     
   3.4424659552340760E-002   1.6489092141878012     
   3.5535132441125945E-002   1.6489092141877948     
   3.6645605329911131E-002   1.6489092141877884     
   3.7756078218696316E-002   1.6489092141877817     
   3.8866551107481502E-002   1.6489092141877750     
   3.9977023996266688E-002   1.6489092141877684     
   4.1087496885051873E-002   1.6489092141877619     
   4.2197969773837059E-002   1.6489092141877555     
   4.3308442662622244E-002   1.6489092141877486     
   4.4418915551407430E-002   1.6489092141877424     
   4.5529388440192615E-002   1.6489092141877355     
   4.6639861328977801E-002   1.6489092141877293     
   4.7750334217762987E-002   1.6489092141877224     
   4.8860807106548172E-002   1.6489092141877160     
   4.9971279995333358E-002   1.6489092141877093     
   5.1081752884118543E-002   1.6489092141877031     
   5.2192225772903729E-002   1.6489092141876962     
   5.3302698661688915E-002   1.6489092141876898     
   5.4413171550474100E-002   1.6489092141876831     
   5.5523644439259286E-002   1.6489092141876767     
   5.6634117328044471E-002   1.6489092141876702     
   5.7744590216829657E-002   1.6489092141876636     
   5.8855063105614842E-002   1.6489092141876571     
   5.9965535994400028E-002   1.6489092141876505     
   6.1076008883185214E-002   1.6489092141876438     
   6.2186481771970399E-002   1.6489092141876371     
   6.3296954660755592E-002   1.6489092141876307     
   6.4407427549540777E-002   1.6489092141876240     
   6.5517900438325963E-002   1.6489092141876176     
   6.6628373327111148E-002   1.6489092141876109     
   6.7738846215896334E-002   1.6489092141876043     
   6.8849319104681519E-002   1.6489092141875978     
   6.9959791993466705E-002   1.6489092141875912     
   7.1070264882251891E-002   1.6489092141875847     
   7.2180737771037076E-002   1.6489092141875779     
   7.3291210659822262E-002   1.6489092141875716     
   7.4401683548607447E-002   1.6489092141875650     
   7.5512156437392633E-002   1.6489092141875583     
   7.6622629326177819E-002   1.6489092141875517     
   7.7733102214963004E-002   1.6489092141875452     
   7.8843575103748190E-002   1.6489092141875388     
   7.9954047992533375E-002   1.6489092141875321     
   8.1064520881318561E-002   1.6489092141875257     
   8.2174993770103746E-002   1.6489092141875188     
   8.3285466658888932E-002   1.6489092141875126     
   8.4395939547674118E-002   1.6489092141875059     
   8.5506412436459303E-002   1.6489092141874993     
   8.6616885325244489E-002   1.6489092141874928     
   8.7727358214029674E-002   1.6489092141874861     
   8.8837831102814860E-002   1.6489092141874795     
   8.9948303991600045E-002   1.6489092141874728     
   9.1058776880385231E-002   1.6489092141874664     
   9.2169249769170417E-002   1.6489092141874595     
   9.3279722657955602E-002   1.6489092141874531     
   9.4390195546740788E-002   1.6489092141874464     
   9.5500668435525973E-002   1.6489092141874400     
   9.6611141324311159E-002   1.6489092141874333     
   9.7721614213096344E-002   1.6489092141874266     
   9.8832087101881530E-002   1.6489092141874200     
   9.9942559990666716E-002   1.6489092141874135     
  0.10105303287945190        1.6489092141874069     
  0.10216350576823709        1.6489092141874002     
  0.10327397865702227        1.6489092141873938     
  0.10438445154580746        1.6489092141873871     
  0.10549492443459264        1.6489092141873805     
  0.10660539732337783        1.6489092141873738     
  0.10771587021216301        1.6489092141873674     
  0.10882634310094820        1.6489092141873605     
  0.10993681598973339        1.6489092141873540     
  0.11104728887851857        1.6489092141873474     
  0.11215776176730376        1.6489092141873407     
  0.11326823465608894        1.6489092141873340     
  0.11437870754487413        1.6489092141873274     
  0.11548918043365931        1.6489092141873209     
  0.11659965332244450        1.6489092141873141     
  0.11771012621122968        1.6489092141873076     
  0.11882059910001487        1.6489092141873007     
  0.11993107198880006        1.6489092141872941     
  0.12104154487758524        1.6489092141872876     
  0.12215201776637043        1.6489092141872810     
  0.12326249065515561        1.6489092141872743     
  0.12437296354394080        1.6489092141872674     
  0.12548343643272600        1.6489092141872608     
  0.12659390932151118        1.6489092141872541     
  0.12770438221029637        1.6489092141872475     
  0.12881485509908155        1.6489092141872408     
  0.12992532798786674        1.6489092141872341     
  0.13103580087665193        1.6489092141872275     
  0.13214627376543711        1.6489092141872208     
  0.13325674665422230        1.6489092141872141     
  0.13436721954300748        1.6489092141872077     
  0.13547769243179267        1.6489092141872008     
  0.13658816532057785        1.6489092141871942     
  0.13769863820936304        1.6489092141871875     
  0.13880911109814822        1.6489092141871806     
