  -2.9733333333333332        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.9199999999999999        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.8666666666666667        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.8133333333333330        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.7599999999999998        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.7066666666666666        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.6533333333333333        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.5999999999999996        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.5466666666666664        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.4933333333333332        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.4399999999999999        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.3866666666666667        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.3333333333333330        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.2799999999999998        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.2266666666666666        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.1733333333333329        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.1199999999999997        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.0666666666666664        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.0133333333333332        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.9599999999999997        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.9066666666666665        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.8533333333333331        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.7999999999999998        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.7466666666666664        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.6933333333333331        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.6399999999999997        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.5866666666666664        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.5333333333333330        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.4799999999999998        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.4266666666666663        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.3733333333333331        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.3199999999999996        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.2666666666666664        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.2133333333333332        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.1599999999999997        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.1066666666666665        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.0533333333333330        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.99999999999999978        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.94666666666666632        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.89333333333333309        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.83999999999999986        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.78666666666666618        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.73333333333333295        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.67999999999999972        6.2500000000000001E-004   1.0416753473685425E-008   1.2499895832465263E-003
 -0.62666666666666648        1.8749999999999999E-003   7.9252237321042040E-004   2.9574776267895795E-003
 -0.57333333333333281        3.1249999999999997E-003   1.7275739807894419E-003   4.5224260192105580E-003
 -0.51999999999999957        2.5000000000000001E-003   1.2500833361112963E-003   3.7499166638887038E-003
 -0.46666666666666634        4.3749999999999995E-003   2.7215983612060052E-003   6.0284016387939943E-003
 -0.41333333333333311        4.3749999999999995E-003   2.7215983612060052E-003   6.0284016387939943E-003
 -0.35999999999999988        1.1249999999999998E-002   8.5991451850393596E-003   1.3900854814960636E-002
 -0.30666666666666620        1.4999999999999999E-002   1.1939362811439421E-002   1.8060637188560578E-002
 -0.25333333333333297        1.5625000000000000E-002   1.2501302354713782E-002   1.8748697645286218E-002
 -0.19999999999999973        2.6875000000000000E-002   2.2779539161563542E-002   3.0970460838436457E-002
 -0.14666666666666650        2.5624999999999998E-002   2.1625782954231329E-002   2.9624217045768668E-002
  -9.3333333333332824E-002   4.7499999999999994E-002   4.2058282287120476E-002   5.2941717712879512E-002
  -3.9999999999999591E-002   6.4375000000000002E-002   5.8042841049123398E-002   7.0707158950876606E-002
   1.3333333333333641E-002   7.0624999999999993E-002   6.3993683239418675E-002   7.7256316760581312E-002
   6.6666666666666874E-002  0.10312499999999998        9.5118837822495708E-002  0.11113116217750425     
  0.12000000000000055       0.13999999999999999       0.13068084410117167       0.14931915589882830     
  0.17333333333333378       0.16374999999999998       0.15367776350969323       0.17382223649030673     
  0.22666666666666702       0.19937500000000000       0.18827165086655531       0.21047834913344468     
  0.28000000000000025       0.25937499999999997       0.24673115319694328       0.27201884680305666     
  0.33333333333333393       0.30437499999999995       0.29069485976025217       0.31805514023974774     
  0.38666666666666716       0.35562499999999997       0.34085848426408016       0.37039151573591977     
  0.44000000000000039       0.41625000000000001       0.40030068085308967       0.43219931914691034     
  0.49333333333333362       0.48437499999999994       0.46720194735991388       0.50154805264008595     
  0.54666666666666686       0.48125000000000001       0.46413096971447665       0.49836903028552337     
  0.60000000000000053       0.61624999999999996       0.59694980704975553       0.63555019295024440     
  0.65333333333333377       0.62062499999999987       0.60125875500225956       0.63999124499774018     
  0.70666666666666700       0.75687499999999996       0.73556886122547849       0.77818113877452144     
  0.76000000000000023       0.72749999999999992       0.70659436379824803       0.74840563620175182     
  0.81333333333333391       0.80562499999999992       0.78367320652021411       0.82757679347978574     
  0.86666666666666714       0.82812500000000000       0.80588273337811167       0.85036726662188833     
  0.92000000000000037       0.84437499999999999       0.82192575197296869       0.86682424802703129     
  0.97333333333333361       0.89312499999999995       0.87006824286723805       0.91618175713276184     
   1.0266666666666668       0.87437499999999990       0.85154957586419977       0.89720042413580003     
   1.0800000000000005       0.91625000000000001       0.89291178138938909       0.93958821861061093     
   1.1333333333333342       0.86499999999999988       0.84229131957451797       0.88770868042548179     
   1.1866666666666670       0.83250000000000002       0.81020177977954300       0.85479822022045704     
   1.2400000000000007       0.79312499999999986       0.77133658833662933       0.81491341166337039     
   1.2933333333333334       0.72375000000000000       0.70289614469096906       0.74460385530903095     
   1.3466666666666671       0.66374999999999995       0.64374604336012498       0.68375395663987493     
   1.4000000000000008       0.60874999999999990       0.58956364552822316       0.62793635447177665     
   1.4533333333333336       0.50562499999999999       0.48808950066353490       0.52316049933646502     
