 -0.70405727923627681        1.9399266802715021E-002  -4.8301700402828835       -4.8292935626752183     
 -0.69451073985680190       -2.5631618806646002E-002  -4.6064106166402805       -4.6055497532382894     
 -0.68496420047732698       -6.8551372447723635E-002  -4.3878413835564913       -4.3869958632935049     
 -0.67541766109785195      -0.10940909707552747       -4.1743698373474922       -4.1735393932354281     
 -0.66587112171837703      -0.14825302029639764       -3.9659050839817089       -3.9650894530541558     
 -0.65632458233890212      -0.18513050961807326       -3.7623578148336612       -3.7615567380897947     
 -0.64677804295942720      -0.22008808746991407       -3.5636402827760345       -3.5628535051252488     
 -0.63723150357995229      -0.25317144599648850       -3.3696662786049996       -3.3688935488124336     
 -0.62768496420047737      -0.28442546162768595       -3.1803511077941575       -3.1795921784270380     
 -0.61813842482100234      -0.31389420942846624       -2.9956115675724804       -2.9948661949471078     
 -0.60859188544152742      -0.34162097723131490       -2.8153659243210294       -2.8146338684506924     
 -0.59904534606205251      -0.36764827955443097       -2.6395338912843092       -2.6388149158278722     
 -0.58949880668257748      -0.39201787130862270       -2.4680366065913257       -2.4673304788026007     
 -0.57995226730310256      -0.41477076129584589       -2.3007966115819038       -2.3001031022597682     
 -0.57040572792362765      -0.43594722550228604       -2.1377378294337119       -2.1370567128729760     
 -0.56085918854415273      -0.45558682018882019       -1.9787855440856039       -1.9781165980285900     
 -0.55131264916467781      -0.47372839478167827       -1.8238663794528098       -1.8232093850416669     
 -0.54176610978520290      -0.49041010456606238       -1.6729082789296761       -1.6722630206593914     
 -0.53221957040572798      -0.50566942318544983       -1.5258404851756064       -1.5252067508477301     
 -0.52267303102625295      -0.51954315494926373       -1.3825935201799684       -1.3819711008570594     
 -0.51312649164677804      -0.53206744695155461       -1.2430991656018446       -1.2424878555625642     
 -0.50357995226730301      -0.54327780100329670       -1.1072904433803292       -1.1066900400752271     
 -0.49403341288782809      -0.55320908538085856      -0.97510159661134954      -0.97451190061935589     
 -0.48448687350835318      -0.56189554639318084      -0.84646807068699059      -0.84588888567253484     
 -0.47494033412887826      -0.56937081977013781      -0.72132649469323340      -0.72075762736401772     
 -0.46539379474940334      -0.57566794187453940      -0.59961466306208655      -0.59905592312759093     
 -0.45584725536992843      -0.58081936074017770      -0.48127151747450075      -0.48072271760497109     
 -0.44630071599045340      -0.58485694693829715      -0.36623712900961025      -0.36569808479586707     
 -0.43675417661097848      -0.58781200427481839      -0.25445268053713971      -0.25392321045087041     
 -0.42720763723150357      -0.58971528032062115      -0.14586044934857101      -0.14534037470336347     
 -0.41766109785202865      -0.59059697677714773       -4.0403790023852963E-002  -3.9892934936720303E-002
 -0.40811455847255362      -0.59048675967955500        6.1972882470549544E-002   6.2474691116944037E-002
 -0.39856801909307871      -0.58941376943961021       0.16132410945561196       0.16181704205011083     
 -0.38902147971360379      -0.58740663073048471       0.25770340498931427       0.25818762922895599     
 -0.37947494033412887      -0.58449346221557485       0.35116327209582293       0.35163895302176473     
 -0.36992840095465396      -0.58070188612343587       0.44175521877722329       0.44222251881023467     
 -0.36038186157517893      -0.57605903767088418       0.52952977381187505       0.52998885278718344     
 -0.35083532219570401      -0.57059157433629315       0.61453650234259827       0.61498751754413394     
 -0.34128878281622910      -0.56432568498507152       0.69682402125808696       0.69726712745223018     
 -0.33174224343675418      -0.55728709884927852       0.77644001437115273       0.77687536383987954     
 -0.32219570405727915      -0.54950109436330241       0.85343124739698673       0.85385898997049914     
 -0.31264916467780424      -0.54099250785749475       0.92784358273497225       0.92826386582370168     
 -0.30310262529832932      -0.53178574211162033       0.99972199405706086        1.0001349626832270     
 -0.29355608591885440      -0.52190477476995201        1.0691105807062913        1.0695163775348886     
 -0.28400954653937949      -0.51137316661980892        1.1360525819085936        1.1364513472777618     
 -0.27446300715990446      -0.50021406973530602        1.2005903908008106        1.2009822627518356     
 -0.26491646778042954      -0.48845023548805255        1.2627655682785861        1.2631506825852832     
 -0.25536992840095463      -0.47610402242650229        1.3226188566669643        1.3229973468645109     
 -0.24582338902147971      -0.46319740402563914        1.3801901932167266        1.3805621906300813     
 -0.23627684964200468      -0.44975197630864078        1.4355187234298581        1.4358843572015973     
 -0.22673031026252977      -0.43578896534214018        1.4886428142168870        1.4890022113346044     
 -0.21718377088305485      -0.42132923460667332        1.5396000668894103        1.5399533522125290     
 -0.20763723150357993      -0.40639329224387521        1.5884273299904537        1.5887746262766469     
 -0.19809069212410502      -0.39100129818195589        1.6351607119659928        1.6355021398970526     
 -0.18854415274462999      -0.37517307114095816        1.6798355936803426        1.6801712718875701     
 -0.17899761336515507      -0.35892809551927640        1.7224866407783577        1.7228166858675134     
 -0.16945107398568016      -0.34228552816288071        1.7631478158974672        1.7634723424731944     
 -0.15990453460620524      -0.32526420501867159        1.8018523907322057        1.8021715114220294     
 -0.15035799522673032      -0.30788264767335471        1.8386329579542644        1.8389467834320872     
 -0.14081145584725530      -0.29015906977920458        1.8735214429907221        1.8738300819998936     
 -0.13126491646778038      -0.27211138336805712        1.9065491156634007        1.9068526750392734     
 -0.12171837708830546      -0.25375720505484239        1.9377466016918943        1.9380451863840085     
 -0.11217183770883055      -0.23511386213194715        1.9671438940633315        1.9674376071570396     
 -0.10262529832935552      -0.21619839855566639        1.9947703642711816        1.9950593070089460     
  -9.3078758949880602E-002 -0.19702758082598057        2.0206547734262474        2.0209390452283871     
  -8.3532219570405686E-002 -0.17761790376086503        2.0448252832421332        2.0451049817272011     
  -7.3985680190930769E-002 -0.15798559616631930        2.0673094668981191        2.0675846879028028     
  -6.4439140811455853E-002 -0.13814662640327280        2.0881343197819118        2.0884051573805236     
  -5.4892601431980825E-002 -0.11811670785250047        2.1073262701149869        2.1075928166385065     
  -4.5346062052505909E-002  -9.7911304278658989E-002   2.1249111894630595        2.1251735355177592     
  -3.5799522673030992E-002  -7.7545635094524099E-002   2.1409144031342930        2.1411726376199378     
  -2.6252983293556076E-002  -5.7034680526492972E-002   2.1553607004678046        2.1556149105954270     
  -1.6706443914081048E-002  -3.6393186682383033E-002   2.1682743450150004        2.1685246163242482     
  -7.1599045346061319E-003  -1.5635670522541532E-002   2.1796790846162506        2.1799255009923413     
   2.3866348448686736E-003   5.2235752647514207E-003   2.1895981613754669        2.1898408050657041     
   1.1933174224343812E-002   2.6170477482619959E-002   2.1980543215350066        2.1982932731649019     
   2.1479713603818729E-002   4.7191177738727517E-002   2.2050698252534269        2.2053051638424077     
   3.1026252983293645E-002   6.8272027851304859E-002   2.2106664562885365        2.2108982592652509     
   4.0572792362768562E-002   8.9399585347165300E-002   2.2148655315881882        2.2150938748053948     
   5.0119331742243478E-002  0.11056060905084709        2.2176879107912320        2.2179128685403113     
   5.9665871121718395E-002  0.13174205476403356        2.2191540056410837        2.2193756506661284     
   6.9212410501193311E-002  0.15293107103442868        2.2192837893142738        2.2195021928257948     
   7.8758949880668228E-002  0.17411499501328834        2.2180968056663781        2.2183120373546155     
   8.8305489260143144E-002  0.19528134840082914        2.2156121783977420        2.2158243064455752     
   9.7852028639618283E-002  0.21641783347876153        2.2118486201413021        2.2120577112367781     
  0.10739856801909320       0.23751232922921220        2.2068244414749194        2.2070305608233878     
  0.11694510739856812       0.25855288753933214        2.2005575598605329        2.2007607711964017     
  0.12649164677804303       0.27952772949089505        2.1930655085124973        2.1932658741105859     
  0.13603818615751795       0.30042524173422736        2.1843654451973746        2.1845630258839051     
  0.14558472553699287       0.32123397294582318        2.1744741609675766        2.1746690161307503     
  0.15513126491646778       0.34194263036902600        2.1634080888310412        2.1636002764312887     
  0.16467780429594270       0.36254007643717551        2.1511833123593949        2.1513728889391932     
  0.17422434367541761       0.38301532547864392        2.1378155742367522        2.1380025949300809     
  0.18377088305489275       0.40335754050320771        2.1233202847514616        2.1235048032929127     
  0.19331742243436767       0.42355603006921572        2.1077125302331838        2.1078945989666309     
  0.20286396181384259       0.44360024523105052        2.0910070814373407        2.0911867513243050     
  0.21241050119331750       0.46347977656638523        2.0732184018794477        2.0733957225070370     
  0.22195704057279242       0.48318435128276843        2.0543606561213794        2.0545356757098845     
  0.23150357995226734       0.50270383040309297        2.0344477180119336        2.0346204834220378     
  0.24105011933174225       0.52202820602951938        2.0134931788838810        2.0136637356235072     
  0.25059665871121717       0.54114759868545081        1.9915103557097276        1.9916787479405387     
  0.26014319809069208       0.56005225473517650        1.9685122992185689        1.9686785697620042     
  0.26968973747016722       0.57873254388081963        1.9445118019758996        1.9446759923189900     
  0.27923627684964214       0.59717895673625132        1.9195214064291133        1.9196835567298041     
  0.28878281622911706       0.61538210247765213        1.8935534129204927        1.8937135620126264     
  0.29832935560859197       0.63333270657041829        1.8666198876700213        1.8667780730680286     
  0.30787589498806689       0.65102160857213953        1.8387326707304661        1.8388889286335668     
  0.31742243436754181       0.66843976001139149        1.8099033839165599        1.8100577492126746     
  0.32696897374701672       0.68557822234210730        1.7801434387107435        1.7802959449800650     
  0.33651551312649164       0.70242816497331562        1.7494640441477365        1.7496147236658541     
  0.34606205250596656       0.71898086337405120        1.7178762146799262        1.7180250984206260     
  0.35560859188544169       0.73522769725326909        1.6853907780259716        1.6855378956636442     
  0.36515513126491661       0.75116014881460602        1.6520183830046629        1.6521637629164341     
  0.37470167064439153       0.76676980108587178        1.6177695073566216        1.6179131766239385     
  0.38424821002386644       0.78204833632314896        1.5826544655554344        1.5827964499654772     
  0.39379474940334136       0.79698753448942206        1.5466834166111312        1.5468237406577197     
  0.40334128878281628       0.81157927180766964        1.5098663718676757        1.5100050587518967     
  0.41288782816229119       0.82581551938837328        1.4722132027970878        1.4723502744274748     
  0.42243436754176611       0.83968834193142183        1.4337336487921084        1.4338691257845184     
  0.43198090692124103       0.85318989650240851        1.3944373249599300        1.3945712266369752     
  0.44152744630071616       0.86631243138333791        1.3543337299188964        1.3544660743091197     
  0.45107398568019108       0.87904828499778964        1.3134322536008363        1.3135630574373922     
  0.46062052505966600       0.89138988491059490        1.2717421850608881        1.2718714637798803     
  0.47016706443914091       0.90332974690211287        1.2292727202971456        1.2294004880356995     
  0.47971360381861583       0.91486047411720961        1.1860329700827714        1.1861592396765230     
  0.48926014319809075       0.92597475628907111        1.1420319678120874        1.1421567507925288     
  0.49880668257756566       0.93666536903799358        1.0972786773637777        1.0974019839550335     
  0.50835322195704058       0.94692517324532288        1.0517820009827268        1.0519038400980936     
  0.51789976133651550       0.95674711450273742        1.0055507871834237        1.0056711664213607     
  0.52744630071599063       0.96612422263708730       0.95859383867651016       0.95871276431648189     
  0.53699284009546555       0.97504961131101964       0.91091992032164770       0.91103739731935618     
  0.54653937947494047       0.98351647769965955       0.86253776710817986       0.86265379909055273     
  0.55608591885441538       0.99151810224361681       0.81345609216648873       0.81357068142621825     
  0.56563245823389030       0.99904784847862171       0.76368359481213810       0.76379674230181682     
  0.57517899761336522        1.0060991629421225       0.71322896862503471       0.71334067395101841     
  0.58472553699284013        1.0126655751571805       0.66210090956641809       0.66221117098213012     
  0.59427207637231505        1.0187406976940392       0.61030812413545577       0.61041693853440604     
  0.60381861575178997        1.0243182263097579       0.55785933756828276       0.55796670047663399     
  0.61336515513126488        1.0293919401663256       0.50476330208156728       0.50486920765038357     
  0.62291169451074002        1.0339557021276904       0.45102880516333982       0.45113324616032457     
  0.63245823389021494        1.0380034591361678       0.39666467791316878       0.39676764571404011     
  0.64200477326968985        1.0415292426687113       0.34167980343418719       0.34178128801375474     
  0.65155131264916477        1.0445271692735536       0.28608312527986290       0.28618311520244233     
  0.66109785202863969        1.0469914411877470       0.22988365595700330       0.22998213836677261     
  0.67064439140811460        1.0489163470361571       0.17309048548879599       0.17318744609937231     
  0.68019093078758952        1.0502962626124945       0.11571279003908473       0.11580821312289635     
  0.68973747016706444        1.0511256517429743        5.7759840601157568E-002   5.7853708978440554E-002
  0.69928400954653935        1.0513990672332456       -7.5898824640041596E-004  -6.6669321921208891E-004
  0.70883054892601449        1.0511111518992251       -5.9834209514738050E-002  -5.9743507956910191E-002
  0.71837708830548941        1.0502566396825208      -0.11945621490763335      -0.11936712842650010     
  0.72792362768496433        1.0488303568511421      -0.17961526584982843      -0.17952781755363145     
  0.73747016706443924        1.0468272232862179      -0.24030148443835606      -0.24021569894938555     
  0.74701670644391416        1.0442422538554763      -0.30150484431374525      -0.30142074778212913     
  0.75656324582338907        1.0410705598742551      -0.36321516144920568      -0.36313278156693030     
  0.76610978520286399        1.0373073506548489      -0.42542208485431771      -0.42534145086986008     
  0.77565632458233891        1.0329479351450137      -0.48811508719125646      -0.48803622992452311     
  0.78520286396181382        1.0279877236564778      -0.55128345530019440      -0.55120640715807467     
  0.79474940334128896        1.0224222296843450      -0.61491628063178261      -0.61484107562401147     
  0.80429594272076388        1.0162470718182828      -0.67900244958343614      -0.67892912333895961     
  0.81384248210023880        1.0094579757464333      -0.74353063373682349      -0.74345922352070581     
  0.82338902147971371        1.0020507763529942      -0.80848927999393627      -0.80841982472465235     
  0.83293556085918863       0.99402141991046922      -0.87386660060866361      -0.87379914087585120     
  0.84248210023866354       0.98536596636757634      -0.93965056311093187      -0.93958514119379188     
  0.85202863961813846       0.97608059173386763       -1.0058288801212130       -1.0057655400070458     
  0.86157517899761338       0.96616159056212436       -1.0723889990512050       -1.0723277864548462     
  0.87112171837708829       0.95560537852961402       -1.1393180916892498       -1.1392590540727050     
  0.88066825775656343       0.94440849511933256       -1.2066030436663107       -1.2065462302590524     
  0.89021479713603835       0.93256760640238812       -1.2742304438004164       -1.2741759056199515     
  0.89976133651551327       0.92007950792269577       -1.3421865733155249       -1.3421343631888558     
  0.90930787589498818       0.90694112768519752       -1.4104573949331198       -1.4104075675183259     
  0.91885441527446310       0.89314952924884128       -1.4790285418321663       -1.4789811536406769     
  0.92840095465393802       0.87870191492558436       -1.5478853064748828       -1.5478404158944021     
  0.93794749403341293       0.86359562908672094       -1.6170126292956417       -1.6169702966132511     
  0.94749403341288785       0.84782816157785701       -1.6863950872486384       -1.6863553746747728     
  0.95704057279236276       0.83139715124388935       -1.7560168822122928       -1.7559798539051252     
  0.96658711217183790       0.81430038956537920       -1.8258618292466458       -1.8258275513369095     
  0.97613365155131282       0.79653582440774018       -1.8959133447001308       -1.8958818853167190     
  0.98568019093078774       0.77810156388467899       -1.9661544341632515       -1.9661258634591643     
  0.99522673031026265       0.75899588033739274       -2.0365676802650268       -2.0365420704439385     
   1.0047732696897373       0.73921721443101429       -2.1071352303090651       -2.1071126556525930     
   1.0143198090692125       0.71876417936986403       -2.1778387837462621       -2.1778193206416163     
   1.0238663484486876       0.69763556523309411       -2.2486595794800222       -2.2486433064482778     
   1.0334128878281623       0.67583034343231740       -2.3195783830007417       -2.3195653807258561     
   1.0429594272076375       0.65334767129288651       -2.3905754733464555       -2.3905658247046189     
   1.0525059665871122       0.63018689676049644       -2.4616306298851600       -2.4616244199750037     
   1.0620525059665873       0.60634756323482020       -2.5327231189162367       -2.5327204350894457     
   1.0715990453460620       0.58182941453193882       -2.6038316800863455       -2.6038326119790742     
   1.0811455847255371       0.55663239997733305       -2.6749345126170736       -2.6749391521817261     
   1.0906921241050118       0.53075667963127704       -2.7460092613394442       -2.7460177028773836     
   1.1002386634844870       0.50420262964846430       -2.8170330025327956       -2.8170453427273938     
   1.1097852028639621       0.47697084777379167       -2.8879822295628865       -2.8879985675135122     
   1.1193317422434368       0.44906215897619423       -2.9588328383166869       -2.9588532755730066     
   1.1288782816229119       0.42047762122251980       -3.0295601124284905       -3.0295847530258397     
   1.1384248210023866       0.39121853139344559       -3.1001387082950007       -3.1001676587899509     
   1.1479713603818618       0.36128643134346544       -3.1705426398735170       -3.1705760093806958     
   1.1575178997613365       0.33068311410704532       -3.2407452632615534       -3.2407831634902866     
   1.1670644391408116       0.29941063025305226       -3.3107192610505263       -3.3107618063432356     
   1.1766109785202863       0.26747129438962119       -3.3804366264530961       -3.3804839338235206     
   1.1861575178997614       0.23486769182165979       -3.4498686471967672       -3.4499208363693681     
   1.1957040572792366       0.20160268536322870       -3.5189858891814962       -3.5190430826313182     
   1.2052505966587113       0.16767942230708152       -3.5877581798958027       -3.5878205028892949     
   1.2147971360381864       0.13310134155366785       -3.6561545915878435       -3.6562221722243291     
   1.2243436754176611        9.7872180902000880E-002  -3.7241434241868663       -3.7242163934404489     
   1.2338902147971362        6.1995984504744403E-002  -3.7916921879695589       -3.7917706797323558     
   1.2434367541766109        2.5477110490020712E-002  -3.8587675859686592       -3.8588517370942563     
   1.2529832935560861       -1.1679761247615633E-002  -3.9253354961172304       -3.9254254464653515     
   1.2625298329355608       -4.9469621084459889E-002  -3.9913609531256848       -3.9914568456072743     
   1.2720763723150359       -8.7887121530650730E-002  -4.0568081300855612       -4.0569101107088210     
   1.2816229116945110      -0.12692656891621423       -4.1216403197957217       -4.1217485377131595     
   1.2911694510739857      -0.16658191489751759       -4.1858199158070324       -4.1859345233627492     
   1.3007159904534609      -0.20684674778140288       -4.2493083931787519       -4.2494295459570663     
   1.3102625298329356      -0.24771428366421433       -4.3120662889433330       -4.3121941458181627     
   1.3198090692124107      -0.28917735738294909       -4.3740531822742064       -4.3741879054591131     
   1.3293556085918854      -0.33122841327561731       -4.4352276743510153       -4.4353694294501818     
   1.3389021479713605      -0.37385949574796790       -4.4955473679176565       -4.4956963239777030     
   1.3484486873508352      -0.41706223964355205       -4.5549688465276379       -4.5551251760903346     
   1.3579952267303104      -0.46082786041416468       -4.6134476534715789       -4.6136115326275302     
   1.3675417661097855      -0.50514714408757810       -4.6709382703816447       -4.6711098788247929     
   1.3770883054892602      -0.55001043702947605       -4.7273940955073392       -4.7275736165903890     
   1.3866348448687353      -0.59540763549640985       -4.7827674216575691       -4.7829550424480063     
   1.3961813842482100      -0.64132817497656125       -4.8370094138017716       -4.8372053251397746     
   1.4057279236276852      -0.68776101931506006       -4.8900700863282056       -4.8902744828841040     
   1.4152744630071599      -0.73469464962050468       -4.9418982799485081       -4.9421113602825804     
   1.4248210023866350      -0.78211705294936018       -4.9924416382480441       -4.9926636048702067     
   1.4343675417661097      -0.83001571076471226       -5.0416465838719393       -5.0418776433030725     
   1.4439140811455848      -0.87837758716600089       -5.0894582943434639       -5.0896986571776148     
   1.4534606205250600      -0.92718911688607886       -5.1358206775083461       -5.1360705584754243     
   1.4630071599045347      -0.97643619305208029       -5.1806763465970995       -5.1809359646275137     
   1.4725536992840098       -1.0261041547063774       -5.2239665949023477       -5.2242361731919367     
   1.4821002386634845       -1.0761777740839198       -5.2656313700620991       -5.2659111361384632     
   1.4916467780429596       -1.1266412436422111       -5.3056092479445418       -5.3058994337340488     
   1.5011933174224343       -1.1774781628400077       -5.3438374061261706       -5.3441382480226114     
   1.5107398568019095       -1.2286715246609288       -5.3802515969586366       -5.3805633358927807     
   1.5202863961813842       -1.2802037018779144       -5.4147861202170464       -5.4151090017268109     
   1.5298329355608593       -1.3320564330545825       -5.4473737953219379       -5.4477080696242695     
   1.5393794749403344       -1.3842108082793578       -5.4779459331298046       -5.4782918551934925     
   1.5489260143198091       -1.4366472546281976       -5.5064323072845891       -5.5067901369041650     
   1.5584725536992843       -1.4893455213517384       -5.5327611251229243       -5.5331311269939825     
   1.5680190930787590       -1.5422846647825126       -5.5568589981272822       -5.5572414419224190     
   1.5775656324582341       -1.5954430329579572       -5.5786509119178023       -5.5790460723644504     
   1.5871121718377088       -1.6487982499546863       -5.5980601957778351       -5.5984683527370667     
   1.5966587112171839       -1.7023271999296354       -5.6150084917054093       -5.6154299302511959     
   1.6062052505966586       -1.7560060108634297       -5.6294157229803377       -5.6298507334817121     
   1.6157517899761338       -1.8098100380014144       -5.6412000622454581       -5.6416489404479968     
   1.6252983293556089       -1.8637138469875343       -5.6502778990868210       -5.6507409461973577     
   1.6348448687350836       -1.9176911966864205       -5.6565638071130540       -5.6570413298837696     
   1.6443914081145588       -1.9717150216886969       -5.6599705105182592       -5.6604628213339474     
   1.6539379474940334       -2.0257574144946489       -5.6604088501286265       -5.6609162670929729     
   1.6634844868735086       -2.0797896073712359       -5.6577877489151014       -5.6583105959413693     
   1.6730310262529833       -2.1337819538773353       -5.6520141769752170       -5.6525527838754943     
   1.6825775656324584       -2.1877039100521136       -5.6429931159654849       -5.6435478185431078     
   1.6921241050119331       -2.2415240152611910       -5.6306275229835814       -5.6311986631255708     
   1.7016706443914082       -2.2952098726953833       -5.6148182938859916       -5.6154062196584666     
   1.7112171837708834       -2.3487281295165507       -5.5954642260383727       -5.5960692917818182     
   1.7207637231503581       -2.4020444566450529       -5.5724619804837729       -5.5730845469113559     
   1.7303102625298332       -2.4551235281833277       -5.5457060435260725       -5.5463464778220155     
   1.7398568019093079       -2.5079290004698400       -5.5150886877148171       -5.5157473636346550     
   1.7494033412887831       -2.5604234907577261       -5.4804999322235712       -5.4811772301970212     
   1.7589498806682577       -2.6125685555122700       -5.4418275026153937       -5.4425238098497717     
   1.7684964200477329       -2.6643246683213184       -5.3989567899838091       -5.3996725005681849     
   1.7780429594272076       -2.7156511974126349       -5.3517708094575216       -5.3525063244702995     
   1.7875894988066827       -2.7665063827720848       -5.3001501580650903       -5.3009058856817264     
   1.7971360381861579       -2.8168473128564440       -5.2439729719441184       -5.2447493275476358     
   1.8066825775656326       -2.8666299008945879       -5.1831148828894396       -5.1839122891819613     
   1.8162291169451077       -2.9158088607707024       -5.1174489742283837       -5.1182678613440089     
   1.8257756563245824       -2.9643376824829506       -5.0468457360127026       -5.0476865416323022     
   1.8353221957040575       -3.0121686071711822       -4.9711730195173285       -4.9720361889854514     
   1.8448687350835322       -3.0592526017068487       -4.8902959910362487       -4.8911819774798015     
   1.8544152744630074       -3.1055393328385210       -4.8040770849648480       -4.8049863494131824     
   1.8639618138424821       -3.1509771408860168       -4.7123759561577323       -4.7133089676643252     
   1.8735083532219572       -3.1955130129762490       -4.6150494315507569       -4.6160066673169950     
   1.8830548926014323       -3.2390925558137140       -4.5119514610372464       -4.5129334065380551     
   1.8926014319809070       -3.2816599679783596       -4.4029330675869760       -4.4039402166982731     
   1.9021479713603822       -3.3231580117437503       -4.2878422965961844       -4.2888751517247226     
   1.9116945107398569       -3.3635279844078636       -4.1665241644597240       -4.1675832366734253     
   1.9212410501193320       -3.4027096891292654       -4.0388206063491703       -4.0399064155105409     
   1.9307875894988067       -3.4406414052609033       -3.9045704231879403       -3.9056834980906765     
   1.9403341288782818       -3.4772598581738965       -3.7636092278164730       -3.7647501063202538     
   1.9498806682577565       -3.5125001885633660       -3.6157693903230967       -3.6169386194940580     
   1.9594272076372317       -3.5462959212284759       -3.4608799825392285       -3.4620781187926779     
   1.9689737470167068       -3.5785789333185392       -3.2987667216888346       -3.2999943309287025     
   1.9785202863961815       -3.6092794220370434       -3.1292519131611392       -3.1305095709289379     
   1.9880668257756566       -3.6383258717952525       -2.9521543924192235       -2.9534426840401440     
   1.9976133651551313       -3.6656450208069771       -2.7672894660133172       -2.7686089867454680     
   2.0071599045346065       -3.6911618271159945       -2.5744688516909471       -2.5758202068783591     
   2.0167064439140812       -3.7147994340473356       -2.3735006175951368       -2.3748844228210473     
   2.0262529832935563       -3.7364791350737665       -2.1641891205309203       -2.1656060017739280     
   2.0357995226730310       -3.7561203380884289       -1.9463349432888331       -1.9477855370826456     
   2.0453460620525061       -3.7736405290746493       -1.7197348310162461       -1.7212197846087745     
   2.0548926014319813       -3.7889552351636882       -1.4841816266117966       -1.4857015981305013     
   2.0644391408114560       -3.8019779870710289       -1.2394642051430713       -1.2410198637589644     
   2.0739856801909311       -3.8126202809019412      -0.98536740725837835      -0.98695943335600633     
   2.0835322195704058       -3.8207915393164753      -0.72167197159563756      -0.72330105693908342     
   2.0930787589498809       -3.8263990720443553      -0.44815446614570148      -0.44982131405821324     
   2.1026252983293556       -3.8293480357396810      -0.16458721859593736      -0.16629254413046590     
   2.1121718377088308       -3.8295413931656985       0.12926175440141630       0.12751722428338219     
   2.1217183770883055       -3.8268798716990693       0.43362881902733069       0.43184434527496895     
   2.1312649164677806       -3.8212619211438055       0.74875479718491500       0.74692962847326783     
   2.1408114558472553       -3.8125836708439631        1.0748850404867694        1.0730184130333584     
   2.1503579952267304       -3.8007388860846918        1.4122695053707910        1.4103606427457218     
   2.1599045346062056       -3.7856189237709561        1.7611628293461621        1.7592109422814333     
   2.1694510739856803       -3.7671126873727134        2.1218244083951832        2.1198286945900988     
   2.1789976133651554       -3.7451065811258375        2.4945184755408185        2.4924781194671239     
   2.1885441527446301       -3.7194844634771420        2.8795141806069311        2.8774283533067062     
   2.1980906921241052       -3.6901275997624872        3.2770856711728045        3.2749535300580979     
   2.2076372315035799       -3.6569146141061326        3.6875121747559598        3.6853328634018756     
   2.2171837708830551       -3.6197214405296751        4.1110780822260784        4.1088507301642085     
   2.2267303102625298       -3.5784212732588410        4.5480730324798255        4.5457967549864300     
   2.2362768496420049       -3.5328845162156632        4.9987919983891063        4.9964658962682176     
   2.2458233890214800       -3.4829787316842484        5.4635353740299690        5.4611585334021804     
   2.2553699284009547       -3.4285685881375256        5.9426090632447561        5.9401805553187703     
   2.2649164677804299       -3.3695158072121631        6.4363245695027045        6.4338434503599693     
   2.2744630071599046       -3.3056791098193394        6.9449990871386209        6.9424643975005456     
   2.2840095465393797       -3.2369141613779528        7.4689555939358669        7.4663663589364528     
   2.2935560859188544       -3.1630735161575139        8.0085229451074511        8.0058781740595535     
