 0.096  24.185  19.987  18.038  17.561  18.013  19.116
 0.097  23.995  19.930  18.010  17.549  18.013  19.124
 0.098  23.805  19.873  17.983  17.538  18.012  19.131
 0.099  23.614  19.815  17.955  17.526  18.011  19.139
 0.100  23.422  19.758  17.928  17.514  18.011  19.146
 0.101  23.230  19.702  17.900  17.503  18.011  19.154
 0.102  23.037  19.645  17.873  17.492  18.010  19.162
 0.103  22.844  19.588  17.846  17.480  18.010  19.170
 0.104  22.650  19.532  17.819  17.469  18.010  19.177
 0.105  22.455  19.476  17.792  17.458  18.010  19.185
 0.106  22.260  19.420  17.766  17.447  18.010  19.194
 0.107  22.065  19.364  17.739  17.437  18.010  19.202
 0.108  21.869  19.308  17.712  17.426  18.010  19.210
 0.109  21.672  19.252  17.686  17.415  18.011  19.218
 0.110  21.475  19.197  17.660  17.405  18.011  19.226
 0.111  21.277  19.142  17.634  17.395  18.012  19.235
 0.112  21.079  19.087  17.608  17.384  18.012  19.243
 0.113  20.880  19.032  17.582  17.374  18.013  19.252
 0.114  20.681  18.977  17.556  17.364  18.014  19.261
 0.115  20.481  18.922  17.531  17.354  18.015  19.269
 0.116  20.281  18.868  17.505  17.344  18.016  19.278
 0.117  20.080  18.814  17.480  17.334  18.017  19.287
 0.118  19.878  18.760  17.455  17.325  18.018  19.296
 0.119  19.677  18.706  17.430  17.315  18.019  19.305
 0.120  19.474  18.652  17.405  17.306  18.020  19.314
 0.121  19.271  18.599  17.380  17.296  18.022  19.323
 0.122  19.068  18.546  17.355  17.287  18.023  19.332
 0.123  18.864  18.492  17.331  17.278  18.025  19.342
 0.124  18.660  18.439  17.307  17.269  18.027  19.351
 0.125  18.456  18.387  17.282  17.260  18.028  19.360
 0.126  18.251  18.334  17.258  17.251  18.030  19.370
 0.127  18.045  18.282  17.234  17.243  18.032  19.379
 0.128  17.839  18.230  17.210  17.234  18.034  19.389
 0.129  17.633  18.178  17.186  17.225  18.036  19.399
 0.130  17.426  18.126  17.163  17.217  18.039  19.409
 0.131  17.218  18.074  17.139  17.209  18.041  19.418
 0.132  17.011  18.023  17.116  17.201  18.043  19.428
 0.133  16.803  17.972  17.093  17.192  18.046  19.438
 0.134  16.594  17.921  17.069  17.184  18.048  19.448
 0.135  16.385  17.870  17.046  17.177  18.051  19.458
 0.136  16.176  17.819  17.024  17.169  18.054  19.469
 0.137  15.966  17.769  17.001  17.161  18.057  19.479
 0.138  15.756  17.718  16.978  17.154  18.060  19.489
 0.139  15.545  17.668  16.956  17.146  18.063  19.500
 0.140  15.334  17.618  16.933  17.139  18.066  19.510
 0.141  15.123  17.569  16.911  17.132  18.069  19.521
 0.142  14.912  17.519  16.889  17.124  18.072  19.531
 0.143  14.700  17.470  16.867  17.117  18.076  19.542
 0.144  14.487  17.421  16.845  17.110  18.079  19.553
 0.145  14.275  17.372  16.823  17.104  18.083  19.564
 0.146  14.061  17.323  16.802  17.097  18.086  19.574
 0.147  13.848  17.275  16.780  17.090  18.090  19.585
 0.148  13.634  17.227  16.759  17.084  18.094  19.596
 0.149  13.420  17.179  16.738  17.077  18.098  19.607
 0.150  13.206  17.131  16.717  17.071  18.102  19.619
 0.151  12.991  17.083  16.696  17.065  18.106  19.630
 0.152  12.777  17.036  16.675  17.059  18.110  19.641
 0.153  12.561  16.989  16.655  17.053  18.115  19.652
 0.154  12.346  16.942  16.634  17.047  18.119  19.664
 0.155  12.130  16.895  16.614  17.041  18.123  19.675
 0.156  11.914  16.848  16.593  17.035  18.128  19.687
 0.157  11.697  16.802  16.573  17.030  18.133  19.699
 0.158  11.481  16.756  16.553  17.024  18.137  19.710
 0.159  11.264  16.710  16.533  17.019  18.142  19.722
 0.160  11.047  16.664  16.514  17.014  18.147  19.734
 0.161  10.829  16.618  16.494  17.009  18.152  19.746
 0.162  10.612  16.573  16.474  17.003  18.157  19.758
 0.163  10.394  16.528  16.455  16.999  18.162  19.770
 0.164  10.176  16.483  16.436  16.994  18.168  19.782
 0.165   9.958  16.438  16.417  16.989  18.173  19.794
 0.166   9.739  16.394  16.398  16.984  18.178  19.806
 0.167   9.520  16.349  16.379  16.980  18.184  19.818
 0.168   9.302  16.305  16.360  16.975  18.189  19.831
 0.169   9.083  16.261  16.342  16.971  18.195  19.843
 0.170   8.863  16.218  16.323  16.967  18.201  19.856
 0.171   8.644  16.174  16.305  16.963  18.207  19.868
 0.172   8.424  16.131  16.287  16.959  18.213  19.881
 0.173   8.205  16.088  16.269  16.955  18.219  19.893
 0.174   7.985  16.045  16.251  16.951  18.225  19.906
 0.175   7.765  16.003  16.233  16.947  18.231  19.919
 0.176   7.545  15.960  16.215  16.944  18.238  19.932
 0.177   7.325  15.918  16.198  16.940  18.244  19.945
 0.178   7.105  15.876  16.180  16.937  18.250  19.958
 0.179   6.885  15.834  16.163  16.934  18.257  19.971
 0.180   6.665  15.793  16.146  16.931  18.264  19.984
 0.181   6.444  15.752  16.129  16.928  18.270  19.997
 0.182   6.224  15.710  16.112  16.925  18.277  20.010
 0.183   6.004  15.670  16.095  16.922  18.284  20.023
 0.184   5.784  15.629  16.079  16.919  18.291  20.037
 0.185   5.564  15.588  16.062  16.916  18.298  20.050
 0.186   5.344  15.548  16.046  16.914  18.306  20.063
 0.187   5.124  15.508  16.030  16.912  18.313  20.077
 0.188   4.904  15.468  16.013  16.909  18.320  20.091
 0.189   4.685  15.429  15.998  16.907  18.328  20.104
 0.190   4.466  15.389  15.982  16.905  18.335  20.118
 0.191   4.247  15.350  15.966  16.903  18.343  20.132
 0.192   4.029  15.311  15.950  16.901  18.351  20.145
 0.193   3.811  15.272  15.935  16.899  18.358  20.159
 0.194   3.594  15.234  15.920  16.898  18.366  20.173
 0.195   3.378  15.195  15.904  16.896  18.374  20.187
 0.196   3.163  15.157  15.889  16.895  18.382  20.201
 0.197   2.948  15.119  15.874  16.893  18.391  20.215
 0.198   2.736  15.082  15.860  16.892  18.399  20.230
 0.199   2.525  15.044  15.845  16.891  18.407  20.244
 0.200   2.316  15.007  15.830  16.890  18.416  20.258
 0.201   2.111  14.970  15.816  16.889  18.424  20.272
 0.202   1.908  14.933  15.802  16.888  18.433  20.287
 0.203   1.711  14.896  15.788  16.887  18.441  20.301
 0.204   1.519  14.860  15.774  16.887  18.450  20.316
 0.205   1.335  14.824  15.760  16.886  18.459  20.330
 0.206   1.161  14.788  15.746  16.886  18.468  20.345
 0.207   0.999  14.752  15.732  16.885  18.477  20.360
 0.208   0.852  14.716  15.719  16.885  18.486  20.374
 0.209   0.722  14.681  15.705  16.885  18.495  20.389
 0.210   0.611  14.646  15.692  16.885  18.504  20.404
 0.211   0.518  14.611  15.679  16.885  18.514  20.419
 0.212   0.442  14.576  15.666  16.885  18.523  20.434
 0.213   0.381  14.541  15.653  16.886  18.533  20.449
 0.214   0.332  14.507  15.641  16.886  18.542  20.464
 0.215   0.292  14.473  15.628  16.887  18.552  20.479
 0.216   0.259  14.439  15.615  16.887  18.562  20.494
 0.217   0.233  14.405  15.603  16.888  18.572  20.509
 0.218   0.211  14.372  15.591  16.889  18.582  20.525
 0.219   0.192  14.339  15.579  16.890  18.592  20.540
 0.220   0.176  14.305  15.567  16.891  18.602  20.555
 0.221   0.163  14.273  15.555  16.892  18.612  20.571
 0.222   0.151  14.240  15.543  16.893  18.623  20.586
 0.223   0.141  14.207  15.532  16.895  18.633  20.602
 0.224   0.132  14.175  15.520  16.896  18.643  20.617
 0.225   0.124  14.143  15.509  16.898  18.654  20.633
 0.226   0.117  14.111  15.498  16.899  18.665  20.649
 0.227   0.111  14.080  15.487  16.901  18.675  20.664
 0.228   0.105  14.048  15.476  16.903  18.686  20.680
 0.229   0.100  14.017  15.465  16.905  18.697  20.696
 0.230   0.095  13.986  15.454  16.907  18.708  20.712
 0.231   0.091  13.955  15.444  16.909  18.719  20.728
 0.232   0.087  13.924  15.433  16.912  18.730  20.744
 0.233   0.084  13.894  15.423  16.914  18.741  20.760
 0.234   0.080  13.864  15.413  16.917  18.753  20.776
 0.235   0.077  13.834  15.403  16.919  18.764  20.792
 0.236   0.075  13.804  15.393  16.922  18.776  20.808
 0.237   0.072  13.774  15.383  16.925  18.787  20.824
 0.238   0.070  13.745  15.374  16.928  18.799  20.840
 0.239   0.067  13.715  15.364  16.931  18.811  20.857
 0.240   0.065  13.686  15.355  16.934  18.822  20.873
 0.241   0.063  13.657  15.345  16.937  18.834  20.890
 0.242   0.061  13.629  15.336  16.941  18.846  20.906
 0.243   0.059  13.600  15.327  16.944  18.858  20.922
 0.244   0.058  13.572  15.318  16.948  18.870  20.939
 0.245   0.056  13.544  15.310  16.952  18.883  20.956
 0.246   0.055  13.516  15.301  16.955  18.895  20.972
 0.247   0.053  13.489  15.293  16.959  18.907  20.989
 0.248   0.052  13.461  15.284  16.963  18.920  21.005
 0.249   0.051  13.434  15.276  16.967  18.932  21.022
 0.250   0.049  13.407  15.268  16.972  18.945  21.039
 0.251   0.048  13.380  15.260  16.976  18.958  21.056
 0.252   0.047  13.353  15.252  16.980  18.970  21.073
 0.253   0.046  13.327  15.244  16.985  18.983  21.090
 0.254   0.045  13.300  15.237  16.990  18.996  21.107
 0.255   0.044  13.274  15.229  16.994  19.009  21.124
 0.256   0.043  13.248  15.222  16.999  19.022  21.141
 0.257   0.042  13.222  15.215  17.004  19.036  21.158
 0.258   0.041  13.197  15.207  17.009  19.049  21.175
 0.259   0.041  13.172  15.200  17.014  19.062  21.192
 0.260   0.040  13.146  15.194  17.020  19.076  21.209
 0.261   0.039  13.121  15.187  17.025  19.089  21.226
 0.262   0.038  13.097  15.180  17.030  19.103  21.244
 0.263   0.038  13.072  15.174  17.036  19.116  21.261
 0.264   0.037  13.048  15.167  17.042  19.130  21.278
 0.265   0.036  13.023  15.161  17.048  19.144  21.296
 0.266   0.036  12.999  15.155  17.053  19.158  21.313
 0.267   0.035  12.976  15.149  17.059  19.172  21.330
 0.268   0.035  12.952  15.143  17.066  19.186  21.348
 0.269   0.034  12.928  15.138  17.072  19.200  21.365
 0.270   0.033  12.905  15.132  17.078  19.214  21.383
 0.271   0.033  12.882  15.126  17.084  19.229  21.401
 0.272   0.032  12.859  15.121  17.091  19.243  21.418
 0.273   0.032  12.836  15.116  17.098  19.257  21.436
 0.274   0.031  12.814  15.111  17.104  19.272  21.454
 0.275   0.031  12.791  15.106  17.111  19.286  21.471
 0.276   0.031  12.769  15.101  17.118  19.301  21.489
 0.277   0.030  12.747  15.096  17.125  19.316  21.507
 0.278   0.030  12.725  15.092  17.132  19.331  21.525
 0.279   0.029  12.704  15.087  17.140  19.346  21.543
 0.280   0.029  12.682  15.083  17.147  19.361  21.560
 0.281   0.029  12.661  15.079  17.155  19.376  21.578
 0.282   0.028  12.640  15.075  17.162  19.391  21.596
 0.283   0.028  12.619  15.071  17.170  19.406  21.614
 0.284   0.027  12.598  15.067  17.178  19.421  21.632
 0.285   0.027  12.577  15.063  17.185  19.437  21.650
 0.286   0.027  12.557  15.060  17.193  19.452  21.668
 0.287   0.026  12.537  15.056  17.202  19.468  21.686
 0.288   0.026  12.517  15.053  17.210  19.483  21.705
 0.289   0.026  12.497  15.050  17.218  19.499  21.723
 0.290   0.025  12.477  15.046  17.226  19.515  21.741
 0.291   0.025  12.457  15.044  17.235  19.530  21.759
 0.292   0.025  12.438  15.041  17.244  19.546  21.777
 0.293   0.025  12.419  15.038  17.252  19.562  21.796
 0.294   0.024  12.400  15.035  17.261  19.578  21.814
 0.295   0.024  12.381  15.033  17.270  19.594  21.832
 0.296   0.024  12.362  15.031  17.279  19.611  21.850
 0.297   0.024  12.344  15.028  17.288  19.627  21.869
 0.298   0.023  12.326  15.026  17.298  19.643  21.887
 0.299   0.023  12.307  15.024  17.307  19.659  21.906
 0.300   0.023  12.289  15.023  17.316  19.676  21.924
 0.301   0.023  12.272  15.021  17.326  19.692  21.942
 0.302   0.022  12.254  15.019  17.336  19.709  21.961
 0.303   0.022  12.236  15.018  17.345  19.726  21.979
 0.304   0.022  12.219  15.016  17.355  19.742  21.998
 0.305   0.022  12.202  15.015  17.365  19.759  22.016
 0.306   0.022  12.185  15.014  17.375  19.776  22.035
 0.307   0.021  12.168  15.013  17.385  19.793  22.054
 0.308   0.021  12.152  15.012  17.396  19.810  22.072
 0.309   0.021  12.135  15.012  17.406  19.827  22.091
 0.310   0.021  12.119  15.011  17.417  19.844  22.109
 0.311   0.021  12.103  15.011  17.427  19.862  22.128
 0.312   0.020  12.087  15.010  17.438  19.879  22.147
 0.313   0.020  12.071  15.010  17.449  19.896  22.165
 0.314   0.020  12.055  15.010  17.460  19.914  22.184
 0.315   0.020  12.040  15.010  17.471  19.931  22.203
 0.316   0.020  12.024  15.010  17.482  19.949  22.221
 0.317   0.020  12.009  15.011  17.493  19.966  22.240
 0.318   0.019  11.994  15.011  17.504  19.984  22.259
 0.319   0.019  11.979  15.011  17.516  20.002  22.278
 0.320   0.019  11.965  15.012  17.527  20.020  22.296
 0.321   0.019  11.950  15.013  17.539  20.038  22.315
 0.322   0.019  11.936  15.014  17.551  20.055  22.334
 0.323   0.019  11.922  15.015  17.563  20.074  22.353
 0.324   0.018  11.908  15.016  17.574  20.092  22.372
 0.325   0.018  11.894  15.017  17.587  20.110  22.391
 0.326   0.018  11.880  15.019  17.599  20.128  22.409
 0.327   0.018  11.866  15.020  17.611  20.146  22.428
 0.328   0.018  11.853  15.022  17.623  20.165  22.447
 0.329   0.018  11.840  15.024  17.636  20.183  22.466
 0.330   0.018  11.827  15.026  17.648  20.201  22.485
 0.331   0.018  11.814  15.028  17.661  20.220  22.504
